General Administration & Finance|Assessor/Recorder|Transfer Tax|Salaries|Premium Pay,300
General Administration & Finance|Assessor/Recorder|Transfer Tax|Salaries|Premium Pay|Premium Pay - Misc,300
General Administration & Finance|Board of Supervisors,10288061
General Administration & Finance|Board of Supervisors|Board - Legislative Analysis,2050000
General Administration & Finance|Board of Supervisors|Board - Legislative Analysis|Non Personnel Services,2050000
General Administration & Finance|Board of Supervisors|Board - Legislative Analysis|Non Personnel Services|Professional & Specialized Services,2050000
General Administration & Finance|Board of Supervisors|Board - Legislative Analysis|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,2050000
General Administration & Finance|Board of Supervisors|Board Of Supervisor,4772672
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits,1158135
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Dental Coverage,52102
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,52102
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Health Service,354066
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,145870
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Health Service|Health Service-City Match,208196
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Other Fringe Benefits,39760
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,28256
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,11504
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Retirement,473467
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Retirement|Retire City Misc,399005
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,74462
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Social Security,231184
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),187365
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),43819
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Unemployment Insurance,7556
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,7556
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Materials & Supplies,12984
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Materials & Supplies|Materials & Supplies Budget Only,12984
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,12984
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Non Personnel Services,555808
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Non Personnel Services|Membership Fees,170000
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Non Personnel Services|Membership Fees|Membership Fees,170000
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Non Personnel Services|Other Current Expenses,71000
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Non Personnel Services|Other Current Expenses|Legislative Expense,57736
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,13264
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Non Personnel Services|Professional & Specialized Services,314808
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,314808
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Salaries,3022041
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Salaries|Permanent Salaries-Misc,2942520
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Salaries|Permanent Salaries-Misc|Misc-Regular,2942520
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Salaries|Premium Pay,25521
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Salaries|Premium Pay|Premium Pay - Misc,25521
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Salaries|Temp Salaries-Misc,54000
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,54000
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts,108704
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds),108704
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,5232
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),5865
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),19346
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,1769
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,2274
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,45277
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,20000
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Services of Other Depts|Services of Other Depts (AAO Funds)|TIS-SFGTV Services (AAO),8941
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Uses,-85000
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-85000
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-85000
General Administration & Finance|Board of Supervisors|Children's Baseline,159683
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits,47160
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Dental Coverage,3233
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,3233
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Health Service,21267
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,8481
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Health Service|Health Service-City Match,12786
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Other Fringe Benefits,556
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,556
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Retirement,13966
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Retirement|Retire City Misc,13966
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Social Security,7881
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),6387
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),1494
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Unemployment Insurance,257
General Administration & Finance|Board of Supervisors|Children's Baseline|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,257
General Administration & Finance|Board of Supervisors|Children's Baseline|Materials & Supplies,2200
General Administration & Finance|Board of Supervisors|Children's Baseline|Materials & Supplies|Other Materials & Supplies,2200
General Administration & Finance|Board of Supervisors|Children's Baseline|Materials & Supplies|Other Materials & Supplies|Other Materials & Supplies,2200
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services,6050
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services|Other Current Expenses,3500
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services|Other Current Expenses|Other Current Expenses,3500
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services|Professional & Specialized Services,1000
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,1000
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services|Training,1050
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services|Training|Training Costs Paid to Employees,1050
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services|Travel,500
General Administration & Finance|Board of Supervisors|Children's Baseline|Non Personnel Services|Travel|Non-Air Travel - Non-Employees,500
General Administration & Finance|Board of Supervisors|Children's Baseline|Salaries,102994
General Administration & Finance|Board of Supervisors|Children's Baseline|Salaries|Permanent Salaries-Misc,102994
General Administration & Finance|Board of Supervisors|Children's Baseline|Salaries|Permanent Salaries-Misc|Misc-Regular,102994
General Administration & Finance|Board of Supervisors|Children's Baseline|Services of Other Depts,1279
General Administration & Finance|Board of Supervisors|Children's Baseline|Services of Other Depts|Services of Other Depts (AAO Funds),1279
General Administration & Finance|Board of Supervisors|Children's Baseline|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,635
General Administration & Finance|Board of Supervisors|Children's Baseline|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,644
General Administration & Finance|Board of Supervisors|Clerk Of The Board,3304876
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits,789054
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Dental Coverage,40026
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,40026
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Health Service,259174
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,101051
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Health Service|Health Service-City Match,158123
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Other Fringe Benefits,29240
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,21124
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,8116
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Retirement,293542
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Retirement|Retire City Misc,273151
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,20464
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Retirement|Retirement Pick Up (Prem/Oth Adjustment),-73
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Social Security,161600
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),129851
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),31749
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Unemployment Insurance,5472
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,5472
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Materials & Supplies,16122
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Materials & Supplies|Materials & Supplies Budget Only,16122
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,16122
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services,309668
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Maintenance Svcs-Equipment,500
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Maintenance Svcs-Equipment|Office Equip Maint,500
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Membership Fees,2075
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Membership Fees|Membership Fees,2075
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Other Current Expenses,285448
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Other Current Expenses|Advertising,181583
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,103865
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Professional & Specialized Services,12800
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,12800
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Training,7795
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Training|Training - Budget,7795
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Travel,1050
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Non Personnel Services|Travel|Non-Air Travel - Non-Employees,1050
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Salaries,2189464
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Salaries|Overtime,10300
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Salaries|Overtime|Overtime - Misc,10300
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Salaries|Permanent Salaries-Misc,2137380
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Salaries|Permanent Salaries-Misc|Misc-Regular,2137380
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Salaries|Temp Salaries-Misc,41784
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,41784
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts,110568
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts|Services of Other Depts (AAO Funds),110568
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Chf-Youth Works,4200
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,12134
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),13498
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,5587
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,2797
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,67795
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Services of Other Depts|Services of Other Depts (AAO Funds)|TIS-SFGTV Services (AAO),4557
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Uses,-110000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-110000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-110000
General Administration & Finance|Board of Supervisors|Local Agency Formation,830
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits,4040
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Dental Coverage,792
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,792
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Health Service,5115
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,1987
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Health Service|Health Service-City Match,3128
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Other Fringe Benefits,-67
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,-67
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Retirement,-1546
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Retirement|Retire City Misc,-1546
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Social Security,-245
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),-198
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),-47
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Unemployment Insurance,-9
General Administration & Finance|Board of Supervisors|Local Agency Formation|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,-9
General Administration & Finance|Board of Supervisors|Local Agency Formation|Salaries,-3210
General Administration & Finance|Board of Supervisors|Local Agency Formation|Salaries|Permanent Salaries-Misc,-3210
General Administration & Finance|Board of Supervisors|Local Agency Formation|Salaries|Permanent Salaries-Misc|Misc-Regular,-3210
General Administration & Finance|City Attorney,7310659
General Administration & Finance|City Attorney|Claims,5645750
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits,1484026
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Dental Coverage,72156
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,72156
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Health Service,474290
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,190898
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Health Service|Health Service-City Match,283392
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Other Fringe Benefits,33722
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,11735
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,21987
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Retirement,580681
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Retirement|Retire City Misc,554430
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,26472
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Retirement|Retirement Pick Up (Prem/Oth Adjustment),-221
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Social Security,312843
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),252912
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),59931
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Unemployment Insurance,10334
General Administration & Finance|City Attorney|Claims|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,10334
General Administration & Finance|City Attorney|Claims|Salaries,4133033
General Administration & Finance|City Attorney|Claims|Salaries|Overtime,39000
General Administration & Finance|City Attorney|Claims|Salaries|Overtime|Overtime - Misc,39000
General Administration & Finance|City Attorney|Claims|Salaries|Permanent Salaries-Misc,4088721
General Administration & Finance|City Attorney|Claims|Salaries|Permanent Salaries-Misc|Misc-Regular,4088721
General Administration & Finance|City Attorney|Claims|Salaries|Premium Pay,5312
General Administration & Finance|City Attorney|Claims|Salaries|Premium Pay|Premium Pay - Misc,5312
General Administration & Finance|City Attorney|Claims|Services of Other Depts,28691
General Administration & Finance|City Attorney|Claims|Services of Other Depts|Services of Other Depts (AAO Funds),28691
General Administration & Finance|City Attorney|Claims|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Fuel Stock,16904
General Administration & Finance|City Attorney|Claims|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Vehicle Leasing (AAO),11787
General Administration & Finance|City Attorney|Legal Service,-1070091
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits,11905085
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Dental Coverage,398901
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,398901
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Health Service,4124910
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,951525
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Health Service|Health Service-City Match,1597028
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,1576357
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Other Fringe Benefits,625869
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,460895
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,164974
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Retirement,4770830
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Retirement|Retire City Misc,4420735
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,359367
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Retirement|Retirement Pick Up (Prem/Oth Adjustment),-9272
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Social Security,1902341
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),1425396
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),476945
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Unemployment Insurance,82234
General Administration & Finance|City Attorney|Legal Service|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,82234
General Administration & Finance|City Attorney|Legal Service|Materials & Supplies,132441
General Administration & Finance|City Attorney|Legal Service|Materials & Supplies|Materials & Supplies Budget Only,132441
General Administration & Finance|City Attorney|Legal Service|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,132441
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services,8717451
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Judgments & Claims,5932623
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Judgments & Claims|Litigation Expenses,5567623
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Judgments & Claims|Litigation Expenses - Legal Fees,365000
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Membership Fees,2520
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Membership Fees|Membership Fees,2520
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Other Current Expenses,325169
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Other Current Expenses|Other Current Expenses,70000
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,255169
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Professional & Specialized Services,234873
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,234873
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Rents & Leases-Buildings & Structures,2205724
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Rents & Leases-Buildings & Structures|Property Rent,2205724
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Travel,16542
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Travel|Air Travel - Employees,14042
General Administration & Finance|City Attorney|Legal Service|Non Personnel Services|Travel|Air Travel - Non-Employees,2500
General Administration & Finance|City Attorney|Legal Service|Salaries,32892721
General Administration & Finance|City Attorney|Legal Service|Salaries|Permanent Salaries-Misc,32601291
General Administration & Finance|City Attorney|Legal Service|Salaries|Permanent Salaries-Misc|Misc-Regular,32601291
General Administration & Finance|City Attorney|Legal Service|Salaries|Premium Pay,91430
General Administration & Finance|City Attorney|Legal Service|Salaries|Premium Pay|Premium Pay - Misc,91430
General Administration & Finance|City Attorney|Legal Service|Salaries|Temp Salaries-Misc,200000
General Administration & Finance|City Attorney|Legal Service|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,200000
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts,1202829
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds),1202829
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-City Attorney-Legal Services,400000
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR Mgmt/Benefits Admin System,27490
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,149238
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,11694
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,45000
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),157949
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,2500
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,3004
General Administration & Finance|City Attorney|Legal Service|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,405954
General Administration & Finance|City Attorney|Legal Service|Transfer Adjustments-Uses,-55920618
General Administration & Finance|City Attorney|Legal Service|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-55920618
General Administration & Finance|City Attorney|Legal Service|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-55920618
General Administration & Finance|City Attorney|Legal Service-Paying Depts,2735000
General Administration & Finance|City Attorney|Legal Service-Paying Depts|Non Personnel Services,235000
General Administration & Finance|City Attorney|Legal Service-Paying Depts|Non Personnel Services|Judgments & Claims,235000
General Administration & Finance|City Attorney|Legal Service-Paying Depts|Non Personnel Services|Judgments & Claims|Litigation Expenses,235000
General Administration & Finance|City Attorney|Legal Service-Paying Depts|Services of Other Depts,2500000
General Administration & Finance|City Attorney|Legal Service-Paying Depts|Services of Other Depts|Services of Other Depts (AAO Funds),2500000
General Administration & Finance|City Attorney|Legal Service-Paying Depts|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-City Attorney-Legal Services,2500000
General Administration & Finance|City Planning,21915880
