Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,-189
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Retirement,21
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Retirement|Retire City Misc,12
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,9
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Social Security,9
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),7
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),2
Culture & Recreation|Arts Commission|Public Art|Non Personnel Services,113586
Culture & Recreation|Arts Commission|Public Art|Non Personnel Services|Other Current Expenses,113586
Culture & Recreation|Arts Commission|Public Art|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,113586
Culture & Recreation|Arts Commission|Public Art|Salaries,124
Culture & Recreation|Arts Commission|Public Art|Salaries|Permanent Salaries-Misc,124
Culture & Recreation|Arts Commission|Public Art|Salaries|Permanent Salaries-Misc|Misc-Regular,124
Culture & Recreation|Arts Commission|Street Artists,240478
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits,51636
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Dental Coverage,2798
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,2798
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Health Service,20469
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,8832
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Health Service|Health Service-City Match,11637
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Other Fringe Benefits,799
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,799
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Retirement,17414
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Retirement|Retire City Misc,12232
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,5195
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Retirement|Retirement Pick Up (Prem/Oth Adjustment),-13
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Social Security,9898
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),8022
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),1876
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Unemployment Insurance,258
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,258
Culture & Recreation|Arts Commission|Street Artists|Materials & Supplies,862
Culture & Recreation|Arts Commission|Street Artists|Materials & Supplies|Materials & Supplies Budget Only,862
Culture & Recreation|Arts Commission|Street Artists|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,862
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services,55648
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Other Current Expenses,38148
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,38148
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Professional & Specialized Services,17500
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Professional & Specialized Services|Other Professional Services,17500
Culture & Recreation|Arts Commission|Street Artists|Salaries,129396
Culture & Recreation|Arts Commission|Street Artists|Salaries|Permanent Salaries-Misc,128896
Culture & Recreation|Arts Commission|Street Artists|Salaries|Permanent Salaries-Misc|Misc-Regular,128896
Culture & Recreation|Arts Commission|Street Artists|Salaries|Premium Pay,500
Culture & Recreation|Arts Commission|Street Artists|Salaries|Premium Pay|Premium Pay - Misc,500
Culture & Recreation|Arts Commission|Street Artists|Services of Other Depts,2936
Culture & Recreation|Arts Commission|Street Artists|Services of Other Depts|Services of Other Depts (AAO Funds),2936
Culture & Recreation|Arts Commission|Street Artists|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),1032
Culture & Recreation|Arts Commission|Street Artists|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,1904
Culture & Recreation|Asian Art Museum,7443501
Culture & Recreation|Asian Art Museum|Asian Arts Museum,7443501
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Facilities Maintenance,173644
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Facilities Maintenance|Facilities Maintenance Projects-Budget,173644
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Facilities Maintenance|Facilities Maintenance Projects-Budget|Facilities Maintenance-Budget,173644
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits,1293855
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Dental Coverage,68862
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,68862
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service,517512
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,214673
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service|Health Service-City Match,284251
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,18588
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Other Fringe Benefits,25002
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,9346
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,15656
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Retirement,421391
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Retirement|Retire City Misc,267976
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,156051
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Retirement|Retirement Pick Up (Prem/Oth Adjustment),-2636
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Social Security,254346
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),205472
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),48874
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Unemployment Insurance,6742
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,6742
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services,1750004
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Maintenance Svcs-Building & Structures,486265
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Maintenance Svcs-Building & Structures|Other Bldg Maint Svcs,486265
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Other Current Expenses,1141866
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Other Current Expenses|Other Current Expenses,555376
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,586490
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Professional & Specialized Services,121873
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Professional & Specialized Services|Other Professional Services,121873
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Overhead,19618
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Overhead|Overhead,19618
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Overhead|Overhead|Indirect Cost Reimbursement,19618
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries,3370616
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Holiday Pay,65376
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Holiday Pay|Holiday Pay - Misc,65376
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Overtime,67333
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Overtime|Overtime - Misc,67333
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Permanent Salaries-Misc,2823747
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Permanent Salaries-Misc|Misc-Regular,2823747
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Premium Pay,53160
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Premium Pay|Premium Pay - Misc,53160
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Temp Salaries-Misc,361000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,361000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts,835764
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds),835764
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-PUC-Water Charges,18400
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-SFGH-Medical Service,2000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CHS-Toxics Waste & Hazard Mat Svc,2000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,12619
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,375149
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,1494
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),265838
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),52960
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,53704
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|PUC Sewer Service Charges,41600
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,10000
Culture & Recreation|Fine Arts Museum,13011785
Culture & Recreation|Fine Arts Museum|Admissions,2170000
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits,326170
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Dental Coverage,16476
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,16476
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service,177585
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,50328
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service|Health Service-City Match,68084
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,59173
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Other Fringe Benefits,2685
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,2685
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Retirement,73314
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Retirement|Retire City Misc,41102
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,32482
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Retirement|Retirement Pick Up (Prem/Oth Adjustment),-270
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Social Security,54679
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),44314
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),10365
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Unemployment Insurance,1431
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,1431
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies,5400
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies|Materials & Supplies Budget Only,4000
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,4000
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies|Safety,1400
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies|Safety|Uniforms,1400
Culture & Recreation|Fine Arts Museum|Admissions|Non Personnel Services,978013
Culture & Recreation|Fine Arts Museum|Admissions|Non Personnel Services|Other Current Expenses,978013
Culture & Recreation|Fine Arts Museum|Admissions|Non Personnel Services|Other Current Expenses|Other Current Expenses,941148
Culture & Recreation|Fine Arts Museum|Admissions|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,36865
Culture & Recreation|Fine Arts Museum|Admissions|Overhead,145651
Culture & Recreation|Fine Arts Museum|Admissions|Overhead|Overhead,145651
Culture & Recreation|Fine Arts Museum|Admissions|Overhead|Overhead|Indirect Cost Reimbursement,145651
Culture & Recreation|Fine Arts Museum|Admissions|Salaries,714766
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Holiday Pay,13022
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Holiday Pay|Holiday Pay - Misc,13022
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Overtime,11153
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Overtime|Overtime - Misc,11153
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Permanent Salaries-Misc,433101
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Permanent Salaries-Misc|Misc-Regular,433101
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Premium Pay,3439
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Premium Pay|Premium Pay - Misc,3439
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Temp Salaries-Misc,254051
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,254051
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums,10841785
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Facilities Maintenance,100000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Facilities Maintenance|Facilities Maintenance Projects-Budget,100000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Facilities Maintenance|Facilities Maintenance Projects-Budget|Facilities Maintenance-Budget,100000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits,2294480
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Dental Coverage,126405
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,126405
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Health Service,913178
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,391132
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Health Service|Health Service-City Match,522046
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Other Fringe Benefits,41543
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,13282
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,28261
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Retirement,753910
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Retirement|Retire City Misc,474828
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,290565
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Retirement|Retirement Pick Up (Prem/Oth Adjustment),-11483
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Social Security,447614
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),361864
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),85750
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Unemployment Insurance,11830
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,11830
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Materials & Supplies,34000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Materials & Supplies|Safety,34000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Materials & Supplies|Safety|Uniforms,34000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services,529246
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Maintenance Svcs-Building & Structures,135627
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Maintenance Svcs-Building & Structures|Scavenger Services,135627
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Other Current Expenses,262619
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,262619
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Professional & Specialized Services,131000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Professional & Specialized Services|Other Professional Services,131000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries,5914075
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Holiday Pay,175989
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Holiday Pay|Holiday Pay - Misc,175989
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Overtime,81001
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Overtime|Overtime - Misc,81001
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Permanent Salaries-Misc,5003450
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Permanent Salaries-Misc|Misc-Regular,5003450
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Premium Pay,267675
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Premium Pay|Premium Pay - Misc,267675
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Temp Salaries-Misc,385960
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,385960
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts,2103984
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds),2103984
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-PUC-Water Charges,63500
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-SFGH-Medical Service,573
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CHS-Toxics Waste & Hazard Mat Svc,6686
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,196709
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,911667
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),710650
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,50
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,80549
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|PUC Sewer Service Charges,133600
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Transfer Adjustments-Uses,-134000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-134000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-134000
Culture & Recreation|Law Library,705954
Culture & Recreation|Law Library|Law Library,705954
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits,121475
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Dental Coverage,4197
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,4197
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Health Service,32441
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,15261
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Health Service|Health Service-City Match,17180
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Other Fringe Benefits,560
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,560
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Retirement,59037
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Retirement|Retire City Misc,32976
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,26061
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Social Security,24545
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),19506
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),5039
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Unemployment Insurance,695
Culture & Recreation|Law Library|Law Library|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,695
Culture & Recreation|Law Library|Law Library|Materials & Supplies,443
Culture & Recreation|Law Library|Law Library|Materials & Supplies|Materials & Supplies Budget Only,443
Culture & Recreation|Law Library|Law Library|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,443
Culture & Recreation|Law Library|Law Library|Non Personnel Services,17275
Culture & Recreation|Law Library|Law Library|Non Personnel Services|Rents & Leases-Buildings & Structures,17275
Culture & Recreation|Law Library|Law Library|Non Personnel Services|Rents & Leases-Buildings & Structures|Miscellaneous Facilities Rental,17275
Culture & Recreation|Law Library|Law Library|Salaries,347487
Culture & Recreation|Law Library|Law Library|Salaries|Permanent Salaries-Misc,347487
Culture & Recreation|Law Library|Law Library|Salaries|Permanent Salaries-Misc|Misc-Regular,347487
Culture & Recreation|Law Library|Law Library|Services of Other Depts,219274
Culture & Recreation|Law Library|Law Library|Services of Other Depts|Services of Other Depts (AAO Funds),219274
Culture & Recreation|Law Library|Law Library|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),13750
Culture & Recreation|Law Library|Law Library|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),17102
Culture & Recreation|Law Library|Law Library|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-War Memorial,174439
Culture & Recreation|Law Library|Law Library|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,1554
Culture & Recreation|Law Library|Law Library|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,12429
Culture & Recreation|Public Library,83070534
Culture & Recreation|Public Library|Adult Services,530000
Culture & Recreation|Public Library|Adult Services|Materials & Supplies,530000
Culture & Recreation|Public Library|Adult Services|Materials & Supplies|Other Materials & Supplies,530000
Culture & Recreation|Public Library|Adult Services|Materials & Supplies|Other Materials & Supplies|Physical Collections - Library Only,530000
Culture & Recreation|Public Library|Branch Program,17714727
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits,5252128
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Dental Coverage,279171
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,279171
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Health Service,2006311
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,852529
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Health Service|Health Service-City Match,1153782
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Other Fringe Benefits,75311
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,3382
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,71929
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Retirement,1942970
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Retirement|Retire City Misc,1112550
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Retirement|Retirement Pick Up,870132
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Retirement|Retirement Pick Up (Prem/Oth Adjustment),-39712
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Social Security,924164
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),748710
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),175454
Culture & Recreation|Public Library|Branch Program|Mandatory Fringe Benefits|Unemployment Insurance,24201
