Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),306000
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),286426
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,220131
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Human Services (Non-AAO),220131
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Intergovernmental Revenues-Federal,1257940
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Intergovernmental Revenues-Federal|Federal-Other,1257940
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Intergovernmental Revenues-Federal|Federal-Other|Federal Grants Pass-Through State/Other,1257940
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues,1897985
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues|CHN-Other Operating Revenue,1701033
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues|CHN-Other Operating Revenue|Hospital-Chgs-Other Genrl Govt,50000
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues|CHN-Other Operating Revenue|Hospital-Chgs-Other Health Fee,1115853
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues|CHN-Other Operating Revenue|Other Operating Revenue(From Within DPH),535180
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues|Private Grants,140952
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues|Private Grants|Private Grants,140952
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues|Proceeds From Sales of Other City Prop,56000
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Other Revenues|Proceeds From Sales of Other City Prop|Medical Records Abstract Sales,56000
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Rents & Concessions,46410
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Rents & Concessions|Parking Garage/Lot Rentals,46410
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Rents & Concessions|Parking Garage/Lot Rentals|Employee Parking,46410
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Transfer Adjustments-Sources,-887557
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-887557
Community Health|Public Health|Primary Care - Ambu Care - Health Cntrs|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-887557
Community Health|Public Health|SFGH - Acute Care - Hospital,895836727
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services,723346962
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Hospital Service Charges,80000
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Hospital Service Charges|Misc Hospital Service Revenue,80000
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Inpatient Revenues,1185035635
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Inpatient Revenues|Medi-Cal I/P Gross Charges,599222633
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Inpatient Revenues|Medicare I/P Gross Charges,228904857
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Inpatient Revenues|Other I/P Gross Charges,356908145
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Net Patient Revenue,174572449
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Net Patient Revenue|AB 915-Outpatient Medi-Cal Suppl Payt,5766631
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Net Patient Revenue|Cap. Fees/Health Plan Settlements,159085099
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Net Patient Revenue|Dialysis - Medi-Cal,1371459
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Net Patient Revenue|Dialysis - Medicare,2002938
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Net Patient Revenue|Dp SNF-Distinct Part Skilled Nursing Fac,900322
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Net Patient Revenue|Medi-Cal Net Revenue,5000000
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Net Patient Revenue|Patient Co-Payments,446000
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Outpatient Revenues,498807524
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Outpatient Revenues|Medi-Cal O/P Gross Charges,175317392
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Outpatient Revenues|Medicare O/P Gross Charges,76709970
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Outpatient Revenues|Other Outpatient Gross Charges,246780162
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Revenue Deductions,-1410782646
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Revenue Deductions|Charitable Allo I/P Sliding Fee Adj,-423451307
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Revenue Deductions|Medi-Cal I/P Contractual Adj,-672509788
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Revenue Deductions|Medicare I/P Contractual Adj,-228230267
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|Revenue Deductions|Provision for Bad Debts-I/P,-86591284
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|State Bill Revenues,275634000
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|State Bill Revenues|Dsrip/Prime,83100000
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|State Bill Revenues|Safety Net Care Pool (SNCP),143534000
Community Health|Public Health|SFGH - Acute Care - Hospital|Charges for Services|State Bill Revenues|Sb 208 Spd,49000000
Community Health|Public Health|SFGH - Acute Care - Hospital|Expenditure Recovery,12000
Community Health|Public Health|SFGH - Acute Care - Hospital|Expenditure Recovery|Recovery for Svcs to AAO Funds,12000
Community Health|Public Health|SFGH - Acute Care - Hospital|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),12000
Community Health|Public Health|SFGH - Acute Care - Hospital|General Fund Support,210516408
Community Health|Public Health|SFGH - Acute Care - Hospital|General Fund Support|General Fund Support,210516408
Community Health|Public Health|SFGH - Acute Care - Hospital|General Fund Support|General Fund Support|General Fund Support,210516408
Community Health|Public Health|SFGH - Acute Care - Hospital|ISF Charges for Services,188675
Community Health|Public Health|SFGH - Acute Care - Hospital|ISF Charges for Services|ISF Charges for Services to AAO Funds,188675
Community Health|Public Health|SFGH - Acute Care - Hospital|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Child Support Svces (AAO),6000
Community Health|Public Health|SFGH - Acute Care - Hospital|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Human Resources (AAO),39722
Community Health|Public Health|SFGH - Acute Care - Hospital|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Police Commission (AAO),47775
Community Health|Public Health|SFGH - Acute Care - Hospital|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Public Transportation (AAO),25200
Community Health|Public Health|SFGH - Acute Care - Hospital|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Rec & Park (AAO),33978
Community Health|Public Health|SFGH - Acute Care - Hospital|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Sheriff (AAO),36000
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-Federal,4152116
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-Federal|Federal-Am Recovery & Reinvestment Act,4152116
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-Federal|Federal-Am Recovery & Reinvestment Act|ARRA-Federal Pass-Thru State/Other,4152116
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-State,52268312
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-State|State-Health & Welfare Sales Tax,12270000
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-State|State-Health & Welfare Sales Tax|Health/Welfare Sales Tax Allocation,12270000
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-State|State-Health & Welfare Veh License Fees,34630000
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-State|State-Health & Welfare Veh License Fees|Motor Veh Lic Fee-Realignment Fund,34630000
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-State|State-Health Programs,5368312
Community Health|Public Health|SFGH - Acute Care - Hospital|Intergovernmental Revenues-State|State-Health Programs|Short-Doyle Medi-Cal,5368312
Community Health|Public Health|SFGH - Acute Care - Hospital|Intrafund Transfers In,36413000
Community Health|Public Health|SFGH - Acute Care - Hospital|Intrafund Transfers In|Intrafund Transfers In (Iti),36413000
Community Health|Public Health|SFGH - Acute Care - Hospital|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 5H-General Hospital Funds,36413000
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Financing Sources,36000000
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Financing Sources|Proceed From Long-Term Debts,36000000
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Financing Sources|Proceed From Long-Term Debts|Proceeds From Sale of Bonds-Face Amount,36000000
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues,8348202
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues|CHN-Other Operating Revenue,7008918
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues|CHN-Other Operating Revenue|Hospital-Rents/Conces/Cafeteria Sales,1461607
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues|CHN-Other Operating Revenue|Hospital-Rents/Concess-Other Oper,1971670
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues|CHN-Other Operating Revenue|Other Operating Revenue(From Within DPH),3575641
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues|Other Operating Adjustments,1291284
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues|Other Operating Adjustments|Bad Debts Recovery,1291284
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues|Proceeds From Sales of Other City Prop,48000
Community Health|Public Health|SFGH - Acute Care - Hospital|Other Revenues|Proceeds From Sales of Other City Prop|Medical Records Abstract Sales,48000
Community Health|Public Health|SFGH - Acute Care - Hospital|Transfer Adjustments-Sources,-175408948
Community Health|Public Health|SFGH - Acute Care - Hospital|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-175408948
Community Health|Public Health|SFGH - Acute Care - Hospital|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-175396948
Community Health|Public Health|SFGH - Acute Care - Hospital|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-12000
Community Health|Public Health|SFGH - Ambu Care - Occupational Health,2321531
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Expenditure Recovery,12050
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Expenditure Recovery|Recovery for Svcs to AAO Funds,12050
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ISD (AAO),12050
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services,2121531
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds,2121531
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Adm (AAO),35737
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Administrative Services(AAO),28654
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Animal Care & Control (AAO),5090
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Asian Arts Museum (AAO),402
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Bldg Inspection (AAO),134
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Cleanwater (AAO),85000
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Conv Facilities Mgmt (AAO),5200
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr District Attorney (AAO),5712
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Emergency Comm. Dept (AAO),1898
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Fine Arts Museum (AAO),840
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Fire Dept (AAO),99084
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Human Resources (AAO),278755
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Human Services (AAO),36295
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Medical Exam/Coroner (AAO),20000
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Police Commission (AAO),227225
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Port Commission (AAO),62669
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Public Library (AAO),1135
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Public Transportation (AAO),553898
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Public Works (AAO),220440
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Puc (AAO),295000
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Rec & Park (AAO),16683
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec Fr Sheriff (AAO),27000
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|ISF Charges for Services|ISF Charges for Services to AAO Funds|ISF Rec-General Unallocated,114680
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Other Revenues,200000
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Other Revenues|CHN-Other Operating Revenue,200000
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Other Revenues|CHN-Other Operating Revenue|Other Operating Revenue(From Within DPH),200000
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Transfer Adjustments-Sources,-12050
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-12050
Community Health|Public Health|SFGH - Ambu Care - Occupational Health|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-12050
Community Health|Public Health|SFGH - Long Term Care - Rf Psychiatry,-32289096
Community Health|Public Health|SFGH - Long Term Care - Rf Psychiatry|Charges for Services,-32289096
Community Health|Public Health|SFGH - Long Term Care - Rf Psychiatry|Charges for Services|Hospital Service Charges,1108261
Community Health|Public Health|SFGH - Long Term Care - Rf Psychiatry|Charges for Services|Hospital Service Charges|Misc Hospital Service Revenue,1108261
Community Health|Public Health|SFGH - Long Term Care - Rf Psychiatry|Charges for Services|Inpatient Revenues,-258513327
Community Health|Public Health|SFGH - Long Term Care - Rf Psychiatry|Charges for Services|Inpatient Revenues|Medi-Cal I/P Gross Charges,-258513327
Community Health|Public Health|SFGH - Long Term Care - Rf Psychiatry|Charges for Services|Revenue Deductions,225115970
Community Health|Public Health|SFGH - Long Term Care - Rf Psychiatry|Charges for Services|Revenue Deductions|Medi-Cal I/P Contractual Adj,225115970
Community Health|Public Health|Sfhn-Managed Care,155901143
Community Health|Public Health|Sfhn-Managed Care|Charges for Services,16917195
Community Health|Public Health|Sfhn-Managed Care|Charges for Services|Net Patient Revenue,16917195
Community Health|Public Health|Sfhn-Managed Care|Charges for Services|Net Patient Revenue|Healthy SF Employer Enrollment Fees,12612195
Community Health|Public Health|Sfhn-Managed Care|Charges for Services|Net Patient Revenue|Healthy SF Patient Enrollment Fees,4305000
Community Health|Public Health|Sfhn-Managed Care|Operating Transfers In,138983948
Community Health|Public Health|Sfhn-Managed Care|Operating Transfers In|Other Operating Transfers In (Oti),138983948
Community Health|Public Health|Sfhn-Managed Care|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 5H-General Hospital Fund,138983948
Community Health|Public Health|Substance Abuse - Community Care,24765667
Community Health|Public Health|Substance Abuse - Community Care|Charges for Services,351882
Community Health|Public Health|Substance Abuse - Community Care|Charges for Services|Public Health Charges,351882
Community Health|Public Health|Substance Abuse - Community Care|Charges for Services|Public Health Charges|Misc Public Health Revenue,351882
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery,4420185
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to AAO Funds,4398807
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Adult Probation (AAO),2265832
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),193094
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),1212956
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Juvenile Court (AAO),105000
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),271334
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Sheriff (AAO),350591
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,21378
Community Health|Public Health|Substance Abuse - Community Care|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),21378
Community Health|Public Health|Substance Abuse - Community Care|Fines, Forfeitures & Penalties,130500
Community Health|Public Health|Substance Abuse - Community Care|Fines, Forfeitures & Penalties|Court Fines-Non Traffic,90500
Community Health|Public Health|Substance Abuse - Community Care|Fines, Forfeitures & Penalties|Court Fines-Non Traffic|Court Fines,90500
Community Health|Public Health|Substance Abuse - Community Care|Fines, Forfeitures & Penalties|Traffic Fines,40000
Community Health|Public Health|Substance Abuse - Community Care|Fines, Forfeitures & Penalties|Traffic Fines|Traffic Fines - Moving,40000
Community Health|Public Health|Substance Abuse - Community Care|Interest & Investment Income,10000
Community Health|Public Health|Substance Abuse - Community Care|Interest & Investment Income|Interest,10000
Community Health|Public Health|Substance Abuse - Community Care|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,10000
Community Health|Public Health|Substance Abuse - Community Care|Intergovernmental Revenues-Federal,1183333
Community Health|Public Health|Substance Abuse - Community Care|Intergovernmental Revenues-Federal|Federal-Other,1183333
Community Health|Public Health|Substance Abuse - Community Care|Intergovernmental Revenues-Federal|Federal-Other|Federal Direct Grant,1183333
Community Health|Public Health|Substance Abuse - Community Care|Intergovernmental Revenues-State,22998625
Community Health|Public Health|Substance Abuse - Community Care|Intergovernmental Revenues-State|State-Health Programs,22998625
Community Health|Public Health|Substance Abuse - Community Care|Intergovernmental Revenues-State|State-Health Programs|Short-Doyle Medi-Cal,4599223
Community Health|Public Health|Substance Abuse - Community Care|Intergovernmental Revenues-State|State-Health Programs|State Alcohol Funds,18399402
Community Health|Public Health|Substance Abuse - Community Care|Other Revenues,91327
Community Health|Public Health|Substance Abuse - Community Care|Other Revenues|Private Grants,91327
Community Health|Public Health|Substance Abuse - Community Care|Other Revenues|Private Grants|Private Grants,91327
Community Health|Public Health|Substance Abuse - Community Care|Transfer Adjustments-Sources,-4420185
Community Health|Public Health|Substance Abuse - Community Care|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-4420185
Community Health|Public Health|Substance Abuse - Community Care|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-4420185
Community Health|Public Health|Transitions,625000
Community Health|Public Health|Transitions|Charges for Services,625000
Community Health|Public Health|Transitions|Charges for Services|Hospital Service Charges,50000
Community Health|Public Health|Transitions|Charges for Services|Hospital Service Charges|Medi-Cal,50000
Community Health|Public Health|Transitions|Charges for Services|Outpatient Revenues,575000
Community Health|Public Health|Transitions|Charges for Services|Outpatient Revenues|Medi-Cal TCM/MAA,575000
Culture & Recreation,329151774
Culture & Recreation|Academy of Sciences,4547630
Culture & Recreation|Academy of Sciences|General Fund,4547630
Culture & Recreation|Academy of Sciences|General Fund|General Fund Support,4547630
Culture & Recreation|Academy of Sciences|General Fund|General Fund Support|General Fund Support,4547630
Culture & Recreation|Academy of Sciences|General Fund|General Fund Support|General Fund Support|General Fund Support,4547630
Culture & Recreation|Arts Commission,13153591
Culture & Recreation|Arts Commission|Art Commission-Administration,528111
Culture & Recreation|Arts Commission|Art Commission-Administration|Charges for Services,528111
Culture & Recreation|Arts Commission|Art Commission-Administration|Charges for Services|Concerts, Exhibitions & Performances,524611
Culture & Recreation|Arts Commission|Art Commission-Administration|Charges for Services|Concerts, Exhibitions & Performances|Art Comm Other Performances,4000
Culture & Recreation|Arts Commission|Art Commission-Administration|Charges for Services|Concerts, Exhibitions & Performances|Art Comm Symphony Concerts,520611
Culture & Recreation|Arts Commission|Art Commission-Administration|Charges for Services|General Government Services,3500
Culture & Recreation|Arts Commission|Art Commission-Administration|Charges for Services|General Government Services|City Hall Tours,3500
Culture & Recreation|Arts Commission|Civic Collection,0
Culture & Recreation|Arts Commission|Civic Collection|Expenditure Recovery,44025
Culture & Recreation|Arts Commission|Civic Collection|Expenditure Recovery|Recovery for Svcs to AAO Funds,44025
Culture & Recreation|Arts Commission|Civic Collection|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),31025
Culture & Recreation|Arts Commission|Civic Collection|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),13000
Culture & Recreation|Arts Commission|Civic Collection|Transfer Adjustments-Sources,-44025
Culture & Recreation|Arts Commission|Civic Collection|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-44025
Culture & Recreation|Arts Commission|Civic Collection|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-44025
Culture & Recreation|Arts Commission|Civic Design,194595
Culture & Recreation|Arts Commission|Civic Design|Charges for Services,134595
Culture & Recreation|Arts Commission|Civic Design|Charges for Services|General Government Services,134595
Culture & Recreation|Arts Commission|Civic Design|Charges for Services|General Government Services|Civic Design Fee - Arts Commission,134595
Culture & Recreation|Arts Commission|Civic Design|Intergovernmental Revenues-Other,60000
Culture & Recreation|Arts Commission|Civic Design|Intergovernmental Revenues-Other|Other - Governmental Agencies,60000
Culture & Recreation|Arts Commission|Civic Design|Intergovernmental Revenues-Other|Other - Governmental Agencies|City Depts Revenue From Ocii,60000
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin,1613839
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Expenditure Recovery,441229
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Expenditure Recovery|Recovery for Svcs to AAO Funds,441229
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ADM (AAO),441229
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Operating Transfers In,1613839
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Operating Transfers In|Other Operating Transfers In (Oti),1613839
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,1613839
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Transfer Adjustments-Sources,-441229
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-441229
Culture & Recreation|Arts Commission|Community Arts & Education-General Admin|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-441229
Culture & Recreation|Arts Commission|Cultural Equity,1964521
Culture & Recreation|Arts Commission|Cultural Equity|Intrafund Transfers In,30000
Culture & Recreation|Arts Commission|Cultural Equity|Intrafund Transfers In|Intrafund Transfers In (Iti),30000
Culture & Recreation|Arts Commission|Cultural Equity|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 1G-General Fund,30000
Culture & Recreation|Arts Commission|Cultural Equity|Operating Transfers In,1934521
Culture & Recreation|Arts Commission|Cultural Equity|Operating Transfers In|Other Operating Transfers In (Oti),1934521
Culture & Recreation|Arts Commission|Cultural Equity|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,1934521
Culture & Recreation|Arts Commission|Educational Programs,172041
Culture & Recreation|Arts Commission|Educational Programs|Charges for Services,172041
Culture & Recreation|Arts Commission|Educational Programs|Charges for Services|Transit Advertising Revenue,172041
Culture & Recreation|Arts Commission|Educational Programs|Charges for Services|Transit Advertising Revenue|Transit Advertising,172041
Culture & Recreation|Arts Commission|Educational Programs|Expenditure Recovery,430000
Culture & Recreation|Arts Commission|Educational Programs|Expenditure Recovery|Recovery for Svcs to AAO Funds,430000
Culture & Recreation|Arts Commission|Educational Programs|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),100000
Culture & Recreation|Arts Commission|Educational Programs|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),180000
Culture & Recreation|Arts Commission|Educational Programs|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),150000
Culture & Recreation|Arts Commission|Educational Programs|Transfer Adjustments-Sources,-430000
Culture & Recreation|Arts Commission|Educational Programs|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-430000
Culture & Recreation|Arts Commission|Educational Programs|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-430000
Culture & Recreation|Arts Commission|Gallery,298423
Culture & Recreation|Arts Commission|Gallery|Charges for Services,273423
Culture & Recreation|Arts Commission|Gallery|Charges for Services|Concerts, Exhibitions & Performances,273423
