General Administration & Finance|Controller|City Services Auditor|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,6028
General Administration & Finance|Controller|City Services Auditor|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,119002
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Uses,-15266984
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-15266984
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-15266984
General Administration & Finance|Controller|Economic Analysis,455661
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits,104943
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Dental Coverage,2859
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,2859
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Health Service,23652
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,17061
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Health Service|Health Service-City Match,6591
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Other Fringe Benefits,5074
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,4577
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,497
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Retirement,52714
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Retirement|Retire City Misc,52714
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Social Security,19859
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),15643
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),4216
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Unemployment Insurance,785
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,785
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services,60000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Other Current Expenses,45000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Other Current Expenses|Software Licensing Fees,45000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Professional & Specialized Services,15000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,15000
General Administration & Finance|Controller|Economic Analysis|Salaries,290718
General Administration & Finance|Controller|Economic Analysis|Salaries|Permanent Salaries-Misc,290718
General Administration & Finance|Controller|Economic Analysis|Salaries|Permanent Salaries-Misc|Misc-Regular,290718
General Administration & Finance|Controller|Financial Systems Project,2
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits,1422343
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Dental Coverage,48017
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,48017
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Health Service,406567
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,296647
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Health Service|Health Service-City Match,109920
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Other Fringe Benefits,30220
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,19360
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,10860
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Retirement,664943
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Retirement|Retire City Misc,664943
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Social Security,262739
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),209793
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),52946
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Unemployment Insurance,9857
General Administration & Finance|Controller|Financial Systems Project|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,9857
General Administration & Finance|Controller|Financial Systems Project|Overhead,528315
General Administration & Finance|Controller|Financial Systems Project|Overhead|Overhead,528315
General Administration & Finance|Controller|Financial Systems Project|Overhead|Overhead|Overhead-Budget,528315
General Administration & Finance|Controller|Financial Systems Project|Programmatic Projects,8473405
General Administration & Finance|Controller|Financial Systems Project|Programmatic Projects|Programmatic Projects-Budget,8473405
General Administration & Finance|Controller|Financial Systems Project|Programmatic Projects|Programmatic Projects-Budget|Programmatic Projects-Budget,8473405
General Administration & Finance|Controller|Financial Systems Project|Salaries,3651494
General Administration & Finance|Controller|Financial Systems Project|Salaries|Permanent Salaries-Misc,3651494
General Administration & Finance|Controller|Financial Systems Project|Salaries|Permanent Salaries-Misc|Misc-Regular,3651494
General Administration & Finance|Controller|Financial Systems Project|Services of Other Depts,803838
General Administration & Finance|Controller|Financial Systems Project|Services of Other Depts|Services of Other Depts (AAO Funds),803838
General Administration & Finance|Controller|Financial Systems Project|Services of Other Depts|Services of Other Depts (AAO Funds)|Leases Paid To Real Estate,803838
General Administration & Finance|Controller|Financial Systems Project|Transfer Adjustments-Uses,-14879393
General Administration & Finance|Controller|Financial Systems Project|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-14879393
General Administration & Finance|Controller|Financial Systems Project|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-14879393
General Administration & Finance|Controller|Management, Budget And Analysis,3762751
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits,1587509
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Dental Coverage,51147
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,51147
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Health Service,433158
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,308418
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Health Service|Health Service-City Match,124740
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Other Fringe Benefits,42286
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,31224
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,11062
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Retirement,756194
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Retirement|Retire City Misc,756194
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Social Security,293478
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),233071
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),60407
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Unemployment Insurance,11246
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,11246
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies,138000
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies|Materials & Supplies Budget Only,12000
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,12000
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies|Other Materials & Supplies,126000
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies|Other Materials & Supplies|Data Processing Supplies,126000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services,454006
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Court Fees and Other Compensation,32000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Court Fees and Other Compensation|Jury Fees,32000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Employee Expenses,14840
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Employee Expenses|Auto Mileage,100
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Employee Expenses|Employee Recognition,3000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Employee Expenses|Local Field Exp,11740
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Membership Fees,4000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Membership Fees|Membership Fees,4000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Other Current Expenses,72481
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,60000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Other Current Expenses|Software Licensing Fees,12481
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Professional & Specialized Services,306013
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Professional & Specialized Services|Legal Services,60000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Professional & Specialized Services|Other Professional Services,216013
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,30000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Training,22572
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Training|Training - Budget,22572
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Travel,2100
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Travel|Air Travel - Employees,600
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Travel|Non-Air Travel - Employees,1500
General Administration & Finance|Controller|Management, Budget And Analysis|Overhead,-2966229
General Administration & Finance|Controller|Management, Budget And Analysis|Overhead|Overhead,-2966229
General Administration & Finance|Controller|Management, Budget And Analysis|Overhead|Overhead|Overhead-Budget,-2966229
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries,4166012
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Overtime,17500
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Overtime|Overtime - Misc,17500
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Permanent Salaries-Misc,4127012
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Permanent Salaries-Misc|Misc-Regular,4127012
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Premium Pay,1500
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Premium Pay|Premium Pay - Misc,1500
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Temp Salaries-Misc,20000
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,20000
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts,508453
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds),508453
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Mgmt Training,5800
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,346745
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,12467
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),11608
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,42208
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,25091
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,64534
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Uses,-125000
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-125000
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-125000
General Administration & Finance|Controller|Payroll And Personnel Services,2729291
General Administration & Finance|Controller|Payroll And Personnel Services|Capital Outlay,250000
General Administration & Finance|Controller|Payroll And Personnel Services|Capital Outlay|Equip Purchase,250000
General Administration & Finance|Controller|Payroll And Personnel Services|Capital Outlay|Equip Purchase|Equipment Purchase-Budget,250000
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits,2625304
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Dental Coverage,83218
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,83218
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Health Service,712052
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,514139
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Health Service|Health Service-City Match,197913
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Other Fringe Benefits,39136
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,16468
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,22668
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Retirement,1250699
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Retirement|Retire City Misc,1250699
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Social Security,520644
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),415624
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),105020
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Unemployment Insurance,19555
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,19555
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies,107231
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Materials & Supplies Budget Only,78500
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,78500
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Other Materials & Supplies,28731
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Other Materials & Supplies|Forms,25000
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Other Materials & Supplies|Office Supplies-Citywide Contrac,3731
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services,4077904
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Other Current Expenses,2825686
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Other Current Expenses|Copy Machine,10000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,63100
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Other Current Expenses|Software Licensing Fees,2752586
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Professional & Specialized Services,1135353
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Professional & Specialized Services|Other Professional Services,1135353
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Training,115865
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Training|Training - Budget,40865
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Training|Training Costs Paid to Vendors,75000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Travel,1000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Travel|Air Travel - Employees,500
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Travel|Non-Air Travel - Employees,500
General Administration & Finance|Controller|Payroll And Personnel Services|Overhead,641902
General Administration & Finance|Controller|Payroll And Personnel Services|Overhead|Overhead,641902
General Administration & Finance|Controller|Payroll And Personnel Services|Overhead|Overhead|Overhead-Budget,641902
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries,7242760
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Overtime,225000
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Overtime|Overtime - Misc,225000
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Permanent Salaries-Misc,6842486
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Permanent Salaries-Misc|Misc-Regular,6842486
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Premium Pay,64000
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Premium Pay|Premium Pay - Misc,64000
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Temp Salaries-Misc,111274
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,111274
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts,1865366
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds),1865366
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,26196
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Rent Paid to Real Estate,409631
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),21916
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,85323
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,573280
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,744020
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,5000
General Administration & Finance|Controller|Payroll And Personnel Services|Transfer Adjustments-Uses,-14081176
General Administration & Finance|Controller|Payroll And Personnel Services|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-14081176
General Administration & Finance|Controller|Payroll And Personnel Services|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-14081176
General Administration & Finance|Controller|Public Finance,-40138
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits,191675
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Dental Coverage,5569
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,5569
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Health Service,47067
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,33812
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Health Service|Health Service-City Match,13255
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Other Fringe Benefits,5843
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,4577
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,1266
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Retirement,96029
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Retirement|Retire City Misc,96029
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Social Security,35744
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),28100
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),7644
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Unemployment Insurance,1423
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,1423
General Administration & Finance|Controller|Public Finance|Salaries,527176
General Administration & Finance|Controller|Public Finance|Salaries|Permanent Salaries-Misc,527176
General Administration & Finance|Controller|Public Finance|Salaries|Permanent Salaries-Misc|Misc-Regular,527176
General Administration & Finance|Controller|Public Finance|Services of Other Depts,22072
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds),22072
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,1060
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),14657
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),865
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,5490
General Administration & Finance|Controller|Public Finance|Transfer Adjustments-Uses,-781061
General Administration & Finance|Controller|Public Finance|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-781061
General Administration & Finance|Controller|Public Finance|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-781061
General Administration & Finance|Elections,18531335
General Administration & Finance|Elections|Elections,18531335
General Administration & Finance|Elections|Elections|Capital Outlay,252631
General Administration & Finance|Elections|Elections|Capital Outlay|Eqpt Lease/Purch-City Fin Agcy-Opt Renew,61090
General Administration & Finance|Elections|Elections|Capital Outlay|Eqpt Lease/Purch-City Fin Agcy-Opt Renew|Other Equip L/P-Fin Agency-Renewal,61090
General Administration & Finance|Elections|Elections|Capital Outlay|Equip Purchase,191541
General Administration & Finance|Elections|Elections|Capital Outlay|Equip Purchase|Equipment Purchase-Budget,191541
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits,1599756
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Dental Coverage,48807
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,48807
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service,452213
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,295847
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service|Health Service-City Match,127346
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,29020
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Other Fringe Benefits,112536
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,12629
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,9907
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Other Fringe Benefits|Other Fringe Benefits,90000
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Retirement,554715
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Retirement|Retire City Misc,554715
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Social Security,416596
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),336627
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),79969
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Unemployment Insurance,14889
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,14889
General Administration & Finance|Elections|Elections|Materials & Supplies,312424
General Administration & Finance|Elections|Elections|Materials & Supplies|Building & Construction Supplies,50286
General Administration & Finance|Elections|Elections|Materials & Supplies|Building & Construction Supplies|Hardware,42522
General Administration & Finance|Elections|Elections|Materials & Supplies|Building & Construction Supplies|Lumber,1783
General Administration & Finance|Elections|Elections|Materials & Supplies|Building & Construction Supplies|Other Bldg Maint Supplies,5981
General Administration & Finance|Elections|Elections|Materials & Supplies|Equipment Maintenance Supplies,6743
General Administration & Finance|Elections|Elections|Materials & Supplies|Equipment Maintenance Supplies|Communication Supplies,6743
General Administration & Finance|Elections|Elections|Materials & Supplies|Food,2364
General Administration & Finance|Elections|Elections|Materials & Supplies|Food|Food,2364
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies,252431
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Data Processing Supplies,899
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Minor Data Processing Equipment,57220
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Office Supplies-Citywide Contrac,55602
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Other Materials & Supplies,19487
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Other Office Supplies,119223
General Administration & Finance|Elections|Elections|Materials & Supplies|Safety,600
General Administration & Finance|Elections|Elections|Materials & Supplies|Safety|Uniforms,600
General Administration & Finance|Elections|Elections|Non Personnel Services,10038571
General Administration & Finance|Elections|Elections|Non Personnel Services|Court Fees and Other Compensation,27432
General Administration & Finance|Elections|Elections|Non Personnel Services|Court Fees and Other Compensation|Other Fees,27432
General Administration & Finance|Elections|Elections|Non Personnel Services|Employee Expenses,1090
General Administration & Finance|Elections|Elections|Non Personnel Services|Employee Expenses|Local Field Exp,1090
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Building & Structures,44276
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Building & Structures|Pest Control,7586
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Building & Structures|Scavenger Services,36690
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Equipment,14209
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Equipment|Office Equip Maint,6840
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Equipment|Other Equip Maint,7369
General Administration & Finance|Elections|Elections|Non Personnel Services|Membership Fees,1172
General Administration & Finance|Elections|Elections|Non Personnel Services|Membership Fees|Membership Fees,1172
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses,4821075
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Advertising,173283
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Copy Machine,32046
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Freight/Delivery,10000
