Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income|Interest,170000
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,170000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State,170000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief,170000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief|Homeowners Prop Tax Relief,170000
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In,9351804
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti),9351804
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 1G-General Fund,390187
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/GOL-Golf Fund,330000
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/OSP-Open Space & Park Fund,8631617
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In,6765201
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti),6765201
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,5585201
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 2S/GOL-Golf Fund,1180000
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues,250000
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues|Gifts & Bequests,250000
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues|Gifts & Bequests|Gifts and Bequests,250000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes,57581000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Other Property Taxes,916000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Other Property Taxes|Prop Tax AB 1290 Rda Passthrough,916000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year,55124000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Secured,51818000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Unsecured,3306000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Prior Year,17000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Prior Year|Unsecured Instl 5/8 Yr Plan,17000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Current,473000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Current|Supp Asst SB813-Cy Secured,473000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Prior,1051000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Prior|Supp Asst SB813-Py Secured,1051000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions,13047311
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals,7203512
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Civic Center Garage,3430387
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Portsmouth Garage,1500000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|St. Mary'S Garage,660104
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Union Square Garage,1613021
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions,5178799
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,4778799
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Golf Resident Card Fees,400000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals,665000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Balboa Stadium,60000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Kezar Pavilion,100000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Kezar Stadium,55000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,450000
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources,-7969485
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-7969485
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-6282336
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-1687149
Culture & Recreation|Recreation and Park Commission|Parks|Unappropriated Fund Balance,666058
Culture & Recreation|Recreation and Park Commission|Parks|Unappropriated Fund Balance|Unappropriated Fund Balance,666058
Culture & Recreation|Recreation and Park Commission|Parks|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,666058
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration,693485
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Charges for Services,250000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Charges for Services|Rec & Park-Service Charges,250000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,250000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Operating Transfers In,567135
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Operating Transfers In|Other Operating Transfers In (Oti),567135
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 2S/OSP-Open Space & Park Fund,367135
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 7E/GIF-Gift Funds,200000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues|Gifts & Bequests,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues|Gifts & Bequests|Gifts and Bequests,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources,-200000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-200000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-200000
Culture & Recreation|Recreation and Park Commission|Recreation,16286673
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services,11971000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges,11971000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Camp Mather Fees,1920000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,3286000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Permits,5665000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Swim Admissions,531000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Swim Lessons,442000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Swim Pool Fees,127000
Culture & Recreation|Recreation and Park Commission|Recreation|Expenditure Recovery,339000
Culture & Recreation|Recreation and Park Commission|Recreation|Expenditure Recovery|Recovery for Svcs to AAO Funds,339000
Culture & Recreation|Recreation and Park Commission|Recreation|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),339000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions,850000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Rentals,850000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,850000
Culture & Recreation|Recreation and Park Commission|Recreation|Transfer Adjustments-Sources,-339000
Culture & Recreation|Recreation and Park Commission|Recreation|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-339000
Culture & Recreation|Recreation and Park Commission|Recreation|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-339000
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance,3465673
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance|Unappropriated Fund Balance,3465673
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance|Unappropriated Fund Balance|Prior Year Designated Reserve,3465673
Culture & Recreation|Recreation and Park Commission|Structural Maintenance,0
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery,900000
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds,900000
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec-General Unallocated,900000
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources,-900000
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-900000
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-900000
Culture & Recreation|War Memorial,26281547
Culture & Recreation|War Memorial|General Fund,9274936
Culture & Recreation|War Memorial|General Fund|General Fund Support,9274936
Culture & Recreation|War Memorial|General Fund|General Fund Support|General Fund Support,9274936
Culture & Recreation|War Memorial|General Fund|General Fund Support|General Fund Support|General Fund Support,9274936
Culture & Recreation|War Memorial|Oper & Maint Of Museums,0
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Other Revenues,400000
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Other Revenues|Private Grants,400000
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Other Revenues|Private Grants|Private Grants,400000
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Transfer Adjustments-Sources,-400000
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-400000
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-400000
Culture & Recreation|War Memorial|Operations & Maintenance,17006611
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services,361335
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances,361335
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Misc Exhibit & Perform Svc Charges,142630
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Zellerbach Rehearsal Hall,218705
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery,229095
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds,229095
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),17887
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Art Commission (AAO),211208
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In,13163006
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In|Other Operating Transfers In (Oti),13163006
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,13163006
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions,2777131
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions,428741
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Davies Symphony Hall Concessions,151300
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Davies Symphony Hall Prog Concess,2338
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Opera House Concessions,266050
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Opera House Program Concession,9053
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals,2310915
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Davies Symphony Hall Rental,628894
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Davies Symphony Hall-Office Rental,137896
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Green Room Rental,191250
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Herbst Theater Rental,223294
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Opera House Rental,543851
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Opera House-Office Rental,148003
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Veterans Building Event Rent,86381
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Veterans Building-Office Rental,351346
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Parking Garage/Lot Rentals,37475
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Parking Garage/Lot Rentals|Employee Parking,37475
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources,-229095
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-229095
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-229095
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance,705139
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance|Unappropriated Fund Balance,705139
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,705139
General Administration & Finance,636705702
General Administration & Finance|Assessor/Recorder,36113644
General Administration & Finance|Assessor/Recorder|General Fund,30968499
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support,30968499
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support|General Fund Support,30968499
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support|General Fund Support|General Fund Support,30968499
General Administration & Finance|Assessor/Recorder|Real Property,525000
General Administration & Finance|Assessor/Recorder|Real Property|Expenditure Recovery,3304657
General Administration & Finance|Assessor/Recorder|Real Property|Expenditure Recovery|Recovery for Svcs to AAO Funds,3304657
General Administration & Finance|Assessor/Recorder|Real Property|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),3304657
General Administration & Finance|Assessor/Recorder|Real Property|Intergovernmental Revenues-State,525000
General Administration & Finance|Assessor/Recorder|Real Property|Intergovernmental Revenues-State|State - Other,525000
General Administration & Finance|Assessor/Recorder|Real Property|Intergovernmental Revenues-State|State - Other|Other State Grants & Subventions,525000
General Administration & Finance|Assessor/Recorder|Real Property|Transfer Adjustments-Sources,-3304657
General Administration & Finance|Assessor/Recorder|Real Property|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-3304657
General Administration & Finance|Assessor/Recorder|Real Property|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-3304657
General Administration & Finance|Assessor/Recorder|Recorder,4620145
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services,3865753
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services,3865753
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Other General Government Charges,270000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Recorder-Re Recordation Fee,25179
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Recording Fees,3454500
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Social Security Number Truncation Fee,75000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Vital & Health Statistics Fee Sta,41074
General Administration & Finance|Assessor/Recorder|Recorder|Unappropriated Fund Balance,754392
General Administration & Finance|Assessor/Recorder|Recorder|Unappropriated Fund Balance|Unappropriated Fund Balance,754392
General Administration & Finance|Assessor/Recorder|Recorder|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,754392
General Administration & Finance|Board of Supervisors,15565811
General Administration & Finance|Board of Supervisors|Board Of Supervisor,0
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery,71996
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds,71996
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),33069
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),3609
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),35318
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources,-71996
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-71996
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-71996
General Administration & Finance|Board of Supervisors|Clerk Of The Board,220160
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services,200160
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services,200160
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services|Bos - Planning Appeals Surcharge,40000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services|Other General Government Charges,160160
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery,90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to AAO Funds,90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources,-90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Unappropriated Fund Balance,20000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Unappropriated Fund Balance|Unappropriated Fund Balance,20000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,20000
General Administration & Finance|Board of Supervisors|General Fund,15345651
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support,15345651
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support|General Fund Support,15345651
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support|General Fund Support|General Fund Support,15345651
General Administration & Finance|City Attorney,22365338
General Administration & Finance|City Attorney|General Fund,16822821
General Administration & Finance|City Attorney|General Fund|General Fund Support,16822821
General Administration & Finance|City Attorney|General Fund|General Fund Support|General Fund Support,16822821
General Administration & Finance|City Attorney|General Fund|General Fund Support|General Fund Support|General Fund Support,16822821
General Administration & Finance|City Attorney|Legal Service,5542517
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery,59990049
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds,52710993
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ADM (AAO),915100
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Adult Probation (AAO),380000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),4165000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Assessor (AAO),700000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),2201592
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bus & Enc Dev (AAO),650633
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),10000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),50000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Children and Families (AAO),10000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Attorney (AAO),2900000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Planning (AAO),1860739
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Civil Service (AAO),90000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Cleanpowersf (Aao),400000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Cleanwater (AAO),1116000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Health Service (AAO),503297
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Mental Health (AAO),231540
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Conv Facilities Mgmt (AAO),75000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Emergency Communications(AAO),175000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),160000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr HSS (AAO),185000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Hetch Hetchy (AAO),3196656
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Resources (AAO),1000000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Rights (AAO),60000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),4913000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ISD (AAO),700000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),943000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Municipal Transportation(AAO),300000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),748385
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Parking & Traffic (AAO),360000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Permit Appeals (AAO),130000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Police Commission (AAO),350000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),3400000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),175000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),11533413
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),836000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),1904000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rent Arbitration Bd (AAO),125000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retiree Health Trust Board,75000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),2025000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr SF General Hospital (AAO),981851
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Treas/Tax Coll (AAO),350000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr War Memorial (AAO),100000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),1680787
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec From Mohcd,45000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,7279056
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr PUC (Non-AAO),4000000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Public Transport (Non-AAO),944965
