General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),28322
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources,-57617
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-57617
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-57617
General Administration & Finance|Board of Supervisors|Clerk Of The Board,465250
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services,465250
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services,465250
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services|Bos - Planning Appeals Surcharge,35000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services|Other General Government Charges,430250
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery,110000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to AAO Funds,90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,20000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),20000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources,-110000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-110000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-110000
General Administration & Finance|Board of Supervisors|General Fund,11781254
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support,11781254
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support|General Fund Support,11781254
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support|General Fund Support|General Fund Support,11781254
General Administration & Finance|City Attorney,8737911
General Administration & Finance|City Attorney|General Fund,6865810
General Administration & Finance|City Attorney|General Fund|General Fund Support,6865810
General Administration & Finance|City Attorney|General Fund|General Fund Support|General Fund Support,6865810
General Administration & Finance|City Attorney|General Fund|General Fund Support|General Fund Support|General Fund Support,6865810
General Administration & Finance|City Attorney|Legal Service,1872101
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery,58875340
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds,49824867
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ADM (AAO),1150688
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Adult Probation (AAO),181217
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),3465000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Assessor (AAO),700000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),2407740
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),35000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),60000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Children and Families (AAO),39280
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Attorney (AAO),2900000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Planning (AAO),1627140
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Cleanwater (AAO),1116000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Health Service (AAO),528297
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Mental Health (AAO),231540
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Community Development (AAO),984145
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Conv Facilities Mgmt (AAO),75000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Emergency Communications(AAO),275100
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),100000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr HSS (AAO),120000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Hetch Hetchy (AAO),2681656
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Resources (AAO),1042825
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Rights (AAO),75000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),4563000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ISD (AAO),660089
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),903000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Mayor (AAO),45000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Municipal Transportation(AAO),300000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),1430000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Parking & Traffic (AAO),360000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Permit Appeals (AAO),130077
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),2859022
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),11533413
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),232000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),1904000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rent Arbitration Bd (AAO),375000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retiree Health Trust Board,40000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),1525000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr SF General Hospital (AAO),1003851
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr War Memorial (AAO),85000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),1680787
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec From Mohcd,400000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,9050473
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr PUC (Non-AAO),4000000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Public Transport (Non-AAO),944965
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),4105508
General Administration & Finance|City Attorney|Legal Service|Fines, Forfeitures & Penalties,1872101
General Administration & Finance|City Attorney|Legal Service|Fines, Forfeitures & Penalties|Other Non-Court Fines,1872101
General Administration & Finance|City Attorney|Legal Service|Fines, Forfeitures & Penalties|Other Non-Court Fines|Consumer Protection Fines,1872101
General Administration & Finance|City Attorney|Legal Service|Transfer Adjustments-Sources,-58875340
General Administration & Finance|City Attorney|Legal Service|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-58875340
General Administration & Finance|City Attorney|Legal Service|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-58875340
General Administration & Finance|City Planning,26968939
General Administration & Finance|City Planning|Citywide Planning,3581085
General Administration & Finance|City Planning|Citywide Planning|Charges for Services,2575766
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services,2575766
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|Building Permit Alterations,990409
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|New Construction Building Permits,527448
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|Other Short Range City Planning Fees,349857
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|Permit Referrals From Other Agencies,73086
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|Planning - Categorical Exemption Fees,66819
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|Planning - Cert of Appropriatene Fees,67112
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|Planning - Conditional Use Fees,250442
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|Planning - Environmental Review Fees,212633
General Administration & Finance|City Planning|Citywide Planning|Charges for Services|General Government Services|Planning - Variance Fees,37960
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery,479133
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds,434710
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),182500
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),112000
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Real Estate (AAO),83790
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),56420
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,44423
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr PUC (Non-AAO),27370
General Administration & Finance|City Planning|Citywide Planning|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Public Transport (Non-AAO),17053
General Administration & Finance|City Planning|Citywide Planning|Intergovernmental Revenues-State,742746
General Administration & Finance|City Planning|Citywide Planning|Intergovernmental Revenues-State|State - Other,742746
General Administration & Finance|City Planning|Citywide Planning|Intergovernmental Revenues-State|State - Other|Other State Grants & Subventions,742746
General Administration & Finance|City Planning|Citywide Planning|Other Revenues,262573
General Administration & Finance|City Planning|Citywide Planning|Other Revenues|Development Impact Fees & Exactions,202573
General Administration & Finance|City Planning|Citywide Planning|Other Revenues|Development Impact Fees & Exactions|Community Improvement Impact Fee,202573
General Administration & Finance|City Planning|Citywide Planning|Other Revenues|Private Grants,60000
General Administration & Finance|City Planning|Citywide Planning|Other Revenues|Private Grants|Private Grants,60000
General Administration & Finance|City Planning|Citywide Planning|Transfer Adjustments-Sources,-479133
General Administration & Finance|City Planning|Citywide Planning|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-479133
General Administration & Finance|City Planning|Citywide Planning|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-479133
General Administration & Finance|City Planning|Current Planning,18193596
General Administration & Finance|City Planning|Current Planning|Charges for Services,18173596
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services,18173596
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|Building Permit Alterations,8632398
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|City Planning Application Refunds,-300000
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|New Construction Building Permits,1071938
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|Other Short Range City Planning Fees,1319409
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|Permit Referrals From Other Agencies,84015
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|Planning - Categorical Exemption Fees,572344
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|Planning - Cert of Appropriatene Fees,168993
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|Planning - Conditional Use Fees,2111526
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|Planning - Environmental Review Fees,4199323
General Administration & Finance|City Planning|Current Planning|Charges for Services|General Government Services|Planning - Variance Fees,313650
General Administration & Finance|City Planning|Current Planning|Expenditure Recovery,137431
General Administration & Finance|City Planning|Current Planning|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,137431
General Administration & Finance|City Planning|Current Planning|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Public Works (Non-AAO),137431
General Administration & Finance|City Planning|Current Planning|Intergovernmental Revenues-State,20000
General Administration & Finance|City Planning|Current Planning|Intergovernmental Revenues-State|State - Other,20000
General Administration & Finance|City Planning|Current Planning|Intergovernmental Revenues-State|State - Other|Other State Grants & Subventions,20000
General Administration & Finance|City Planning|Current Planning|Transfer Adjustments-Sources,-137431
General Administration & Finance|City Planning|Current Planning|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-137431
General Administration & Finance|City Planning|Current Planning|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-137431
General Administration & Finance|City Planning|Environmental Planning,50000
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery,600207
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds,153488
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),10000
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),96424
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),25000
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),22064
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,446719
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Airport (Non-AAO),46719
General Administration & Finance|City Planning|Environmental Planning|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Public Transport (Non-AAO),400000
General Administration & Finance|City Planning|Environmental Planning|Other Revenues,50000
General Administration & Finance|City Planning|Environmental Planning|Other Revenues|Private Grants,50000
General Administration & Finance|City Planning|Environmental Planning|Other Revenues|Private Grants|Private Grants,50000
General Administration & Finance|City Planning|Environmental Planning|Transfer Adjustments-Sources,-600207
General Administration & Finance|City Planning|Environmental Planning|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-600207
General Administration & Finance|City Planning|Environmental Planning|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-600207
General Administration & Finance|City Planning|General Fund,4784151
General Administration & Finance|City Planning|General Fund|General Fund Support,4784151
General Administration & Finance|City Planning|General Fund|General Fund Support|General Fund Support,4784151
General Administration & Finance|City Planning|General Fund|General Fund Support|General Fund Support|General Fund Support,4784151
General Administration & Finance|City Planning|Zoning Administration And Compliance,360107
General Administration & Finance|City Planning|Zoning Administration And Compliance|Charges for Services,360107
General Administration & Finance|City Planning|Zoning Administration And Compliance|Charges for Services|Planning & Engineering Services,360107
General Administration & Finance|City Planning|Zoning Administration And Compliance|Charges for Services|Planning & Engineering Services|Code Enforcement,360107
General Administration & Finance|Civil Service Commission,548926
General Administration & Finance|Civil Service Commission|Civil Service Commission,0
General Administration & Finance|Civil Service Commission|Civil Service Commission|Expenditure Recovery,310000
General Administration & Finance|Civil Service Commission|Civil Service Commission|Expenditure Recovery|Recovery for Svcs to AAO Funds,310000
General Administration & Finance|Civil Service Commission|Civil Service Commission|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),170000
General Administration & Finance|Civil Service Commission|Civil Service Commission|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),140000
General Administration & Finance|Civil Service Commission|Civil Service Commission|Transfer Adjustments-Sources,-310000
General Administration & Finance|Civil Service Commission|Civil Service Commission|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-310000
General Administration & Finance|Civil Service Commission|Civil Service Commission|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-310000
General Administration & Finance|Civil Service Commission|General Fund,548926
General Administration & Finance|Civil Service Commission|General Fund|General Fund Support,548926
General Administration & Finance|Civil Service Commission|General Fund|General Fund Support|General Fund Support,548926
General Administration & Finance|Civil Service Commission|General Fund|General Fund Support|General Fund Support|General Fund Support,548926
General Administration & Finance|Controller,11816328
General Administration & Finance|Controller|Accounting Operations,0
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery,3770511
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds,3359840
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),13975
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),695263
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),43490
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),12105
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),7290
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Health Service (AAO),190604
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Mental Health (AAO),150363
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),15905
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Rights (AAO),25000
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),131378
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),234756
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),888443
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),5686
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),463920
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),138407
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),35896
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rent Arbitration Bd (AAO),5438
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retirement System (AAO),17165
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr SF General Hospital (AAO),234756
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Treas/Tax Coll (AAO),50000
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,410671
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Bond Issuance Costs,125000
General Administration & Finance|Controller|Accounting Operations|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),285671
General Administration & Finance|Controller|Accounting Operations|Transfer Adjustments-Sources,-3770511
General Administration & Finance|Controller|Accounting Operations|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-3770511
General Administration & Finance|Controller|Accounting Operations|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-3770511
General Administration & Finance|Controller|City Services Auditor,183849
General Administration & Finance|Controller|City Services Auditor|Expenditure Recovery,12180011
General Administration & Finance|Controller|City Services Auditor|Expenditure Recovery|Recovery for Svcs to AAO Funds,12180011
General Administration & Finance|Controller|City Services Auditor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec-General Unallocated,12180011
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Sources,-12180011
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-12180011
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-12180011
General Administration & Finance|Controller|City Services Auditor|Unappropriated Fund Balance,183849
General Administration & Finance|Controller|City Services Auditor|Unappropriated Fund Balance|Unappropriated Fund Balance,183849
General Administration & Finance|Controller|City Services Auditor|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,183849
General Administration & Finance|Controller|Economic Analysis,0
General Administration & Finance|Controller|Economic Analysis|Expenditure Recovery,30000
General Administration & Finance|Controller|Economic Analysis|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,30000
General Administration & Finance|Controller|Economic Analysis|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),30000
General Administration & Finance|Controller|Economic Analysis|Transfer Adjustments-Sources,-30000
General Administration & Finance|Controller|Economic Analysis|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-30000
General Administration & Finance|Controller|Economic Analysis|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-30000
General Administration & Finance|Controller|General Fund,11230293
General Administration & Finance|Controller|General Fund|General Fund Support,11230293
General Administration & Finance|Controller|General Fund|General Fund Support|General Fund Support,11230293
General Administration & Finance|Controller|General Fund|General Fund Support|General Fund Support|General Fund Support,11230293
General Administration & Finance|Controller|Management, Budget And Analysis,402186
General Administration & Finance|Controller|Management, Budget And Analysis|Charges for Services,365826
General Administration & Finance|Controller|Management, Budget And Analysis|Charges for Services|General Government Services,315826
General Administration & Finance|Controller|Management, Budget And Analysis|Charges for Services|General Government Services|Delinquent Installment Collection Fee,40812
General Administration & Finance|Controller|Management, Budget And Analysis|Charges for Services|General Government Services|Local Transportation Fund Admin,161000
General Administration & Finance|Controller|Management, Budget And Analysis|Charges for Services|General Government Services|Payroll Deduction Processing Fee-Con,76000
General Administration & Finance|Controller|Management, Budget And Analysis|Charges for Services|General Government Services|Redemption Fee,38014
General Administration & Finance|Controller|Management, Budget And Analysis|Charges for Services|Other Charges For Services,50000
General Administration & Finance|Controller|Management, Budget And Analysis|Charges for Services|Other Charges For Services|Other Operating Revenue,50000
General Administration & Finance|Controller|Management, Budget And Analysis|Expenditure Recovery,84230
General Administration & Finance|Controller|Management, Budget And Analysis|Expenditure Recovery|Recovery for Svcs to AAO Funds,27500
General Administration & Finance|Controller|Management, Budget And Analysis|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Office of Contract Admin(AAO),15000
General Administration & Finance|Controller|Management, Budget And Analysis|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Retiree Health Trust Board,12500
General Administration & Finance|Controller|Management, Budget And Analysis|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,56730
General Administration & Finance|Controller|Management, Budget And Analysis|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),56730
General Administration & Finance|Controller|Management, Budget And Analysis|Property Taxes,36360
General Administration & Finance|Controller|Management, Budget And Analysis|Property Taxes|Other Property Taxes,36360
General Administration & Finance|Controller|Management, Budget And Analysis|Property Taxes|Other Property Taxes|Prop Tax-Administrative Cost,36360
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Sources,-84230
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-84230
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-84230
General Administration & Finance|Controller|Payroll And Personnel Services,0
General Administration & Finance|Controller|Payroll And Personnel Services|Expenditure Recovery,10353604
General Administration & Finance|Controller|Payroll And Personnel Services|Expenditure Recovery|Recovery for Svcs to AAO Funds,10353604
General Administration & Finance|Controller|Payroll And Personnel Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),767143
General Administration & Finance|Controller|Payroll And Personnel Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),93152
General Administration & Finance|Controller|Payroll And Personnel Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),33372
General Administration & Finance|Controller|Payroll And Personnel Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),12573
General Administration & Finance|Controller|Payroll And Personnel Services|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Children and Families (AAO),5564
