General Administration & Finance|City Planning|Environmental Planning|Services of Other Depts,86170
General Administration & Finance|City Planning|Environmental Planning|Services of Other Depts|Services of Other Depts (AAO Funds),86170
General Administration & Finance|City Planning|Environmental Planning|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-PUC-Admin Svc,70000
General Administration & Finance|City Planning|Environmental Planning|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Rent Paid to Real Estate,11784
General Administration & Finance|City Planning|Environmental Planning|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),779
General Administration & Finance|City Planning|Environmental Planning|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,3607
General Administration & Finance|City Planning|Environmental Planning|Transfer Adjustments-Uses,-377289
General Administration & Finance|City Planning|Environmental Planning|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-377289
General Administration & Finance|City Planning|Environmental Planning|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-377289
General Administration & Finance|City Planning|Zoning Administration And Compliance,3010662
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits,838054
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Dental Coverage,25914
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,25914
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Health Service,259379
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,185702
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Health Service|Health Service-City Match,70086
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,1318
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,2273
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Other Fringe Benefits,21247
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,14289
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,6958
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Retirement,379457
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Retirement|Retire City Misc,379457
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Social Security,146768
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),118366
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),28402
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Unemployment Insurance,5289
General Administration & Finance|City Planning|Zoning Administration And Compliance|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,5289
General Administration & Finance|City Planning|Zoning Administration And Compliance|Non Personnel Services,2690
General Administration & Finance|City Planning|Zoning Administration And Compliance|Non Personnel Services|Other Current Expenses,2690
General Administration & Finance|City Planning|Zoning Administration And Compliance|Non Personnel Services|Other Current Expenses|Software Licensing Fees,2690
General Administration & Finance|City Planning|Zoning Administration And Compliance|Salaries,1958778
General Administration & Finance|City Planning|Zoning Administration And Compliance|Salaries|Permanent Salaries-Misc,1958778
General Administration & Finance|City Planning|Zoning Administration And Compliance|Salaries|Permanent Salaries-Misc|Misc-Regular,1958778
General Administration & Finance|City Planning|Zoning Administration And Compliance|Services of Other Depts,211140
General Administration & Finance|City Planning|Zoning Administration And Compliance|Services of Other Depts|Services of Other Depts (AAO Funds),211140
General Administration & Finance|City Planning|Zoning Administration And Compliance|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-City Attorney-Legal Services,211140
General Administration & Finance|Civil Service Commission,920390
General Administration & Finance|Civil Service Commission|Civil Service Commission,920390
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits,294256
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Dental Coverage,8327
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,8327
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Health Service,85269
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,56450
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Health Service|Health Service-City Match,24789
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,3382
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,648
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Other Fringe Benefits,11782
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,10266
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,1516
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Retirement,135125
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Retirement|Retire City Misc,135125
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Social Security,51850
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),41628
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),10222
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Unemployment Insurance,1903
General Administration & Finance|Civil Service Commission|Civil Service Commission|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,1903
General Administration & Finance|Civil Service Commission|Civil Service Commission|Materials & Supplies,3395
General Administration & Finance|Civil Service Commission|Civil Service Commission|Materials & Supplies|Materials & Supplies Budget Only,3395
General Administration & Finance|Civil Service Commission|Civil Service Commission|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,3395
General Administration & Finance|Civil Service Commission|Civil Service Commission|Non Personnel Services,35795
General Administration & Finance|Civil Service Commission|Civil Service Commission|Non Personnel Services|Professional & Specialized Services,35795
General Administration & Finance|Civil Service Commission|Civil Service Commission|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,35795
General Administration & Finance|Civil Service Commission|Civil Service Commission|Salaries,705075
General Administration & Finance|Civil Service Commission|Civil Service Commission|Salaries|Permanent Salaries-Misc,703537
General Administration & Finance|Civil Service Commission|Civil Service Commission|Salaries|Permanent Salaries-Misc|Misc-Regular,703537
General Administration & Finance|Civil Service Commission|Civil Service Commission|Salaries|Temp Salaries-Misc,1538
General Administration & Finance|Civil Service Commission|Civil Service Commission|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,1538
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts,242708
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds),242708
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|Enterprise Agreement,855
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-City Attorney-Legal Services,90000
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Client Srvs/Recruit/Assess,22267
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Drug Testing,25100
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,4340
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Rent Paid to Real Estate,67384
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),3117
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,762
General Administration & Finance|Civil Service Commission|Civil Service Commission|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,28883
General Administration & Finance|Civil Service Commission|Civil Service Commission|Transfer Adjustments-Uses,-360839
General Administration & Finance|Civil Service Commission|Civil Service Commission|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-360839
General Administration & Finance|Civil Service Commission|Civil Service Commission|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-360839
General Administration & Finance|Controller,12232351
General Administration & Finance|Controller|Accounting Operations,4451066
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits,2698676
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Dental Coverage,73207
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,73207
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Health Service,1044030
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,522475
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Health Service|Health Service-City Match,195632
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,79049
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,246874
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Other Fringe Benefits,35239
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,23759
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,17557
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Other Fringe Benefits|Other Fringe Benefits,-6077
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Retirement,1106479
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Retirement|Retire City Misc,1106479
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Social Security,424336
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),341719
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),82617
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Unemployment Insurance,15385
General Administration & Finance|Controller|Accounting Operations|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,15385
General Administration & Finance|Controller|Accounting Operations|Materials & Supplies,58731
General Administration & Finance|Controller|Accounting Operations|Materials & Supplies|Materials & Supplies Budget Only,5000
General Administration & Finance|Controller|Accounting Operations|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,5000
General Administration & Finance|Controller|Accounting Operations|Materials & Supplies|Other Materials & Supplies,53731
General Administration & Finance|Controller|Accounting Operations|Materials & Supplies|Other Materials & Supplies|Data Processing Supplies,30000
General Administration & Finance|Controller|Accounting Operations|Materials & Supplies|Other Materials & Supplies|Forms,20000
General Administration & Finance|Controller|Accounting Operations|Materials & Supplies|Other Materials & Supplies|Office Supplies-Citywide Contrac,3731
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services,1127217
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Other Current Expenses,302000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Other Current Expenses|Copy Machine,12000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,5000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Other Current Expenses|Software Licensing Fees,282000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Other Current Expenses|Subscriptions,3000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Professional & Specialized Services,807117
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Professional & Specialized Services|Auditing & Accounting,622117
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Professional & Specialized Services|Financial Services,100000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Professional & Specialized Services|Systems Consulting Services,85000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Training,15000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Training|Training - Budget,15000
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Travel,3100
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Travel|Air Travel - Employees,1600
General Administration & Finance|Controller|Accounting Operations|Non Personnel Services|Travel|Non-Air Travel - Employees,1500
General Administration & Finance|Controller|Accounting Operations|Overhead,1078212
General Administration & Finance|Controller|Accounting Operations|Overhead|Overhead,1078212
General Administration & Finance|Controller|Accounting Operations|Overhead|Overhead|Overhead-Budget,1078212
General Administration & Finance|Controller|Accounting Operations|Salaries,5697638
General Administration & Finance|Controller|Accounting Operations|Salaries|Overtime,1000
General Administration & Finance|Controller|Accounting Operations|Salaries|Overtime|Overtime - Misc,1000
General Administration & Finance|Controller|Accounting Operations|Salaries|Permanent Salaries-Misc,5693638
General Administration & Finance|Controller|Accounting Operations|Salaries|Permanent Salaries-Misc|Misc-Regular,5693638
General Administration & Finance|Controller|Accounting Operations|Salaries|Premium Pay,3000
General Administration & Finance|Controller|Accounting Operations|Salaries|Premium Pay|Premium Pay - Misc,3000
General Administration & Finance|Controller|Accounting Operations|Services of Other Depts,308369
General Administration & Finance|Controller|Accounting Operations|Services of Other Depts|Services of Other Depts (AAO Funds),308369
General Administration & Finance|Controller|Accounting Operations|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Mgmt Training,9372
General Administration & Finance|Controller|Accounting Operations|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,17000
General Administration & Finance|Controller|Accounting Operations|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),21989
General Administration & Finance|Controller|Accounting Operations|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,6600
General Administration & Finance|Controller|Accounting Operations|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,253408
General Administration & Finance|Controller|Accounting Operations|Transfer Adjustments-Uses,-6517777
General Administration & Finance|Controller|Accounting Operations|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-6517777
General Administration & Finance|Controller|Accounting Operations|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-6517777
General Administration & Finance|Controller|City Services Auditor,0
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits,3536115
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Dental Coverage,83300
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,83300
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Health Service,1387009
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,598094
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Health Service|Health Service-City Match,220475
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,568440
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Other Fringe Benefits,38720
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,14414
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,24306
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Retirement,1443289
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Retirement|Retire City Misc,1443289
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Social Security,563378
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),453707
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),109671
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Unemployment Insurance,20419
General Administration & Finance|Controller|City Services Auditor|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,20419
General Administration & Finance|Controller|City Services Auditor|Materials & Supplies,114418
General Administration & Finance|Controller|City Services Auditor|Materials & Supplies|Materials & Supplies Budget Only,54418
General Administration & Finance|Controller|City Services Auditor|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,54418
General Administration & Finance|Controller|City Services Auditor|Materials & Supplies|Other Materials & Supplies,60000
General Administration & Finance|Controller|City Services Auditor|Materials & Supplies|Other Materials & Supplies|Data Processing Supplies,50000
General Administration & Finance|Controller|City Services Auditor|Materials & Supplies|Other Materials & Supplies|Office Supplies-Citywide Contrac,10000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services,3319978
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Employee Expenses,2000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Employee Expenses|Auto Mileage,1000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Employee Expenses|Local Field Exp,1000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Membership Fees,3000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Membership Fees|Membership Fees,3000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Other Current Expenses,322000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Other Current Expenses|Copy Machine,14000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Other Current Expenses|Freight/Delivery,2000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,51000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Other Current Expenses|Software Licensing Fees,250000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Other Current Expenses|Subscriptions,5000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Professional & Specialized Services,2918978
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Professional & Specialized Services|Auditing & Accounting,1132722
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Professional & Specialized Services|Management Consulting Services,1322256
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Professional & Specialized Services|Other Professional Services,164000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Professional & Specialized Services|Systems Consulting Services,300000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Training,55000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Training|Training Costs Paid to Employees,5000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Training|Training Costs Paid to Vendors,50000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Travel,19000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Travel|Air Travel - Employees,9000
General Administration & Finance|Controller|City Services Auditor|Non Personnel Services|Travel|Non-Air Travel - Employees,10000
General Administration & Finance|Controller|City Services Auditor|Overhead,1391341
General Administration & Finance|Controller|City Services Auditor|Overhead|Overhead,1391341
General Administration & Finance|Controller|City Services Auditor|Overhead|Overhead|Overhead-Budget,1391341
General Administration & Finance|Controller|City Services Auditor|Programmatic Projects,1040247
General Administration & Finance|Controller|City Services Auditor|Programmatic Projects|Programmatic Projects-Budget,1040247
General Administration & Finance|Controller|City Services Auditor|Programmatic Projects|Programmatic Projects-Budget|Programmatic Projects-Budget,1040247
General Administration & Finance|Controller|City Services Auditor|Salaries,7563512
General Administration & Finance|Controller|City Services Auditor|Salaries|Permanent Salaries-Misc,7413512
General Administration & Finance|Controller|City Services Auditor|Salaries|Permanent Salaries-Misc|Misc-Regular,7413512
General Administration & Finance|Controller|City Services Auditor|Salaries|Temp Salaries-Misc,150000
General Administration & Finance|Controller|City Services Auditor|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,150000
General Administration & Finance|Controller|City Services Auditor|Services of Other Depts,349725
General Administration & Finance|Controller|City Services Auditor|Services of Other Depts|Services of Other Depts (AAO Funds),349725
General Administration & Finance|Controller|City Services Auditor|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Mgmt Training,20000
General Administration & Finance|Controller|City Services Auditor|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,25000
General Administration & Finance|Controller|City Services Auditor|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),24559
General Administration & Finance|Controller|City Services Auditor|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,2900
General Administration & Finance|Controller|City Services Auditor|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,277266
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Uses,-17315336
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-17315336
General Administration & Finance|Controller|City Services Auditor|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-17315336
General Administration & Finance|Controller|Economic Analysis,559184
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits,123559
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Dental Coverage,2933
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,2933
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Health Service,28018
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,20429
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Health Service|Health Service-City Match,7589
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Other Fringe Benefits,5696
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,5133
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,563
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Retirement,63140
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Retirement|Retire City Misc,63140
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Social Security,22884
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),18114
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),4770
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Unemployment Insurance,888
General Administration & Finance|Controller|Economic Analysis|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,888
General Administration & Finance|Controller|Economic Analysis|Materials & Supplies,500
General Administration & Finance|Controller|Economic Analysis|Materials & Supplies|Materials & Supplies Budget Only,500
General Administration & Finance|Controller|Economic Analysis|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,500
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services,105000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Other Current Expenses,104000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Other Current Expenses|Software Licensing Fees,69000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Other Current Expenses|Subscriptions,35000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Training,1000
General Administration & Finance|Controller|Economic Analysis|Non Personnel Services|Training|Training - Budget,1000
General Administration & Finance|Controller|Economic Analysis|Salaries,328967
General Administration & Finance|Controller|Economic Analysis|Salaries|Permanent Salaries-Misc,328967
General Administration & Finance|Controller|Economic Analysis|Salaries|Permanent Salaries-Misc|Misc-Regular,328967
General Administration & Finance|Controller|Economic Analysis|Services of Other Depts,1158
General Administration & Finance|Controller|Economic Analysis|Services of Other Depts|Services of Other Depts (AAO Funds),1158
General Administration & Finance|Controller|Economic Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Mgmt Training,458
General Administration & Finance|Controller|Economic Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),700
General Administration & Finance|Controller|Financial Systems Project,283974
General Administration & Finance|Controller|Financial Systems Project|Non Personnel Services,493000
General Administration & Finance|Controller|Financial Systems Project|Non Personnel Services|Professional & Specialized Services,493000
General Administration & Finance|Controller|Financial Systems Project|Non Personnel Services|Professional & Specialized Services|Systems Consulting Services,493000
General Administration & Finance|Controller|Financial Systems Project|Transfer Adjustments-Uses,-209026
General Administration & Finance|Controller|Financial Systems Project|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-209026
General Administration & Finance|Controller|Financial Systems Project|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-209026
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt,0
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits,3640374
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Dental Coverage,95268
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,95268
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Health Service,933776
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,681461
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Health Service|Health Service-City Match,252315
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Other Fringe Benefits,60747
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,31451
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,29296
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Retirement,1797149
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Retirement|Retire City Misc,1797149
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Social Security,726279
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),580442
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),145837
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Unemployment Insurance,27155
General Administration & Finance|Controller|Info Systems Ops - Financial & Procuremt|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,27155
