Culture & Recreation|Public Library|Main Program,146433
Culture & Recreation|Public Library|Main Program|Charges for Services,25000
Culture & Recreation|Public Library|Main Program|Charges for Services|Library Services,25000
Culture & Recreation|Public Library|Main Program|Charges for Services|Library Services|Misc Library Services & Other Revenue,25000
Culture & Recreation|Public Library|Main Program|Expenditure Recovery,58560
Culture & Recreation|Public Library|Main Program|Expenditure Recovery|Recovery for Svcs to AAO Funds,58560
Culture & Recreation|Public Library|Main Program|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),58560
Culture & Recreation|Public Library|Main Program|Intergovernmental Revenues-State,50000
Culture & Recreation|Public Library|Main Program|Intergovernmental Revenues-State|State - Other,50000
Culture & Recreation|Public Library|Main Program|Intergovernmental Revenues-State|State - Other|Other State Grants & Subventions,50000
Culture & Recreation|Public Library|Main Program|Other Revenues,71433
Culture & Recreation|Public Library|Main Program|Other Revenues|Gifts & Bequests,71433
Culture & Recreation|Public Library|Main Program|Other Revenues|Gifts & Bequests|Gifts and Bequests,71433
Culture & Recreation|Public Library|Main Program|Transfer Adjustments-Sources,-58560
Culture & Recreation|Public Library|Main Program|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-58560
Culture & Recreation|Public Library|Main Program|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-58560
Culture & Recreation|Public Library|No Program Defined,41292594
Culture & Recreation|Public Library|No Program Defined|Interest & Investment Income,222400
Culture & Recreation|Public Library|No Program Defined|Interest & Investment Income|Interest,222400
Culture & Recreation|Public Library|No Program Defined|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,222400
Culture & Recreation|Public Library|No Program Defined|Intergovernmental Revenues-State,165000
Culture & Recreation|Public Library|No Program Defined|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief,165000
Culture & Recreation|Public Library|No Program Defined|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief|Homeowners Prop Tax Relief,165000
Culture & Recreation|Public Library|No Program Defined|Property Taxes,39956000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Other Property Taxes,640000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Other Property Taxes|Prop Tax AB 1290 Rda Passthrough,640000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Property Taxes-Current Year,38480000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Secured,36132000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Unsecured,2348000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Property Taxes-Prior Year,17000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Property Taxes-Prior Year|Unsecured Instl 5/8 Yr Plan,17000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Supplemental-Current,263000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Supplemental-Current|Supp Asst SB813-Cy Secured,263000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Supplemental-Prior,556000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Supplemental-Prior|Supp Asst SB813-Py Secured,556000
Culture & Recreation|Public Library|No Program Defined|Unappropriated Fund Balance,949194
Culture & Recreation|Public Library|No Program Defined|Unappropriated Fund Balance|Unappropriated Fund Balance,949194
Culture & Recreation|Public Library|No Program Defined|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,949194
Culture & Recreation|Recreation and Park Commission,158244479
Culture & Recreation|Recreation and Park Commission|Capital Projects,8981923
Culture & Recreation|Recreation and Park Commission|Capital Projects|Expenditure Recovery,2145581
Culture & Recreation|Recreation and Park Commission|Capital Projects|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,2145581
Culture & Recreation|Recreation and Park Commission|Capital Projects|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),2145581
Culture & Recreation|Recreation and Park Commission|Capital Projects|Intrafund Transfers In,6987624
Culture & Recreation|Recreation and Park Commission|Capital Projects|Intrafund Transfers In|Intrafund Transfers In (Iti),6987624
Culture & Recreation|Recreation and Park Commission|Capital Projects|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 1G-General Fund,6987624
Culture & Recreation|Recreation and Park Commission|Capital Projects|Operating Transfers In,1603626
Culture & Recreation|Recreation and Park Commission|Capital Projects|Operating Transfers In|Other Operating Transfers In (Oti),1603626
Culture & Recreation|Recreation and Park Commission|Capital Projects|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 3C/SIF-Street Impvt Cap Prj Fd,1603626
Culture & Recreation|Recreation and Park Commission|Capital Projects|Other Revenues,4438961
Culture & Recreation|Recreation and Park Commission|Capital Projects|Other Revenues|Development Impact Fees & Exactions,4438961
Culture & Recreation|Recreation and Park Commission|Capital Projects|Other Revenues|Development Impact Fees & Exactions|Community Improvement Impact Fee,4438961
Culture & Recreation|Recreation and Park Commission|Capital Projects|Transfer Adjustments-Sources,-7886306
Culture & Recreation|Recreation and Park Commission|Capital Projects|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-7886306
Culture & Recreation|Recreation and Park Commission|Capital Projects|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-7886306
Culture & Recreation|Recreation and Park Commission|Capital Projects|Unappropriated Fund Balance,1692437
Culture & Recreation|Recreation and Park Commission|Capital Projects|Unappropriated Fund Balance|Unappropriated Fund Balance,1692437
Culture & Recreation|Recreation and Park Commission|Capital Projects|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,1692437
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund,0
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Expenditure Recovery,1100000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Expenditure Recovery|Recovery for Svcs to AAO Funds,1100000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),1100000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Transfer Adjustments-Sources,-1100000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-1100000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-1100000
Culture & Recreation|Recreation and Park Commission|General Fund,48709246
Culture & Recreation|Recreation and Park Commission|General Fund|General Fund Support,48709246
Culture & Recreation|Recreation and Park Commission|General Fund|General Fund Support|General Fund Support,48709246
Culture & Recreation|Recreation and Park Commission|General Fund|General Fund Support|General Fund Support|General Fund Support,48709246
Culture & Recreation|Recreation and Park Commission|Golden Gate Park,6446784
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services,3065900
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services|Rec & Park-Service Charges,3065900
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services|Rec & Park-Service Charges|Admission-Recreation Facilities,3016000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,14900
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services|Rec & Park-Service Charges|Tennis Fees,35000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Interest & Investment Income,65000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Interest & Investment Income|Interest,65000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Interest & Investment Income|Interest|Interest Earned - Non Pooled Cash,65000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Other Revenues,59382
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Other Revenues|Gifts & Bequests,59382
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Other Revenues|Gifts & Bequests|Gifts and Bequests,59382
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions,3256502
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Other City Property Rentals,606502
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Other City Property Rentals|Other City Property Rentals,606502
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals,890000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals|Music Concourse-Parking,120000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals|Parking Fees-Various Rec/Park Facilities,770000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Concesssions,1610000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,1610000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Rentals,150000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,150000
Culture & Recreation|Recreation and Park Commission|Marina Harbor,5565583
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services,3371000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges,3371000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Berth & Mooring Fees - East,664000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Berth & Mooring Fees - West,2607000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Permits,100000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income,25000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income|Interest,25000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,25000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In,975000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In|Intrafund Transfers In (Iti),975000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/CRF-Culture & Recreation Fd,975000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions,343250
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions|Rec & Park - Concesssions,343250
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,343250
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources,-975000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-975000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-975000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance,1826333
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance|Unappropriated Fund Balance,1826333
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,1826333
Culture & Recreation|Recreation and Park Commission|Parks,75820927
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services,9461264
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges,9461264
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Admission-Recreation Facilities,790000
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Golf Fees,5985264
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,1171000
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Permits,1500000
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Photo Center Fees,15000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery,1593799
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds,1593799
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),80000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),15694
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),70000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),591668
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Real Estate (AAO),108090
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr War Memorial (AAO),123391
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),604956
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income,472000
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income|Interest,472000
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,472000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State,152000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief,152000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief|Homeowners Prop Tax Relief,152000
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In,4880725
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti),4880725
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/GOL-Golf Fund,320000
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/OSP-Open Space & Park Fund,4560725
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In,5951357
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti),5951357
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,4771357
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 2S/GOL-Golf Fund,1180000
Culture & Recreation|Recreation and Park Commission|Parks|Other Local Taxes,913000
Culture & Recreation|Recreation and Park Commission|Parks|Other Local Taxes|Other Local Taxes,913000
Culture & Recreation|Recreation and Park Commission|Parks|Other Local Taxes|Other Local Taxes|Stadium Admission Tax,913000
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues,335526
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues|Gifts & Bequests,335526
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues|Gifts & Bequests|Gifts and Bequests,335526
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes,39956000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Other Property Taxes,640000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Other Property Taxes|Prop Tax AB 1290 Rda Passthrough,640000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year,38480000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Secured,36132000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Unsecured,2348000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Prior Year,17000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Prior Year|Unsecured Instl 5/8 Yr Plan,17000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Current,263000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Current|Supp Asst SB813-Cy Secured,263000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Prior,556000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Prior|Supp Asst SB813-Py Secured,556000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions,18790412
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals,6983000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Civic Center Garage,1550000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Lot 6 Parking,8000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Portsmouth Garage,1300000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|St. Mary'S Garage,875000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Union Square Garage,3250000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions,6642976
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Concession-Candlestick Park,118000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,6179976
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Golf Resident Card Fees,345000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals,5164436
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Balboa Stadium,45000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Candlestick Park,4712436
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Kezar Pavilion,100000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Kezar Stadium,47000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,260000
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources,-6685156
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-6685156
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-5091357
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-1593799
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Expenditure Recovery,27974992
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,27974992
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),27974992
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues|Gifts & Bequests,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues|Gifts & Bequests|Gifts and Bequests,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources,-27974992
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-27974992
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-27974992
Culture & Recreation|Recreation and Park Commission|Recreation,12643666
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services,9218070
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges,9218070
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Camp Mather Fees,1770000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,2582070
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Permits,4086000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Swim Pool Fees,780000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions,683000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Concesssions,198000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,198000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Rentals,485000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,485000
Culture & Recreation|Recreation and Park Commission|Recreation|Transfer Adjustments-Sources,-6987624
Culture & Recreation|Recreation and Park Commission|Recreation|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-6987624
Culture & Recreation|Recreation and Park Commission|Recreation|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-6987624
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance,9730220
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance|Unappropriated Fund Balance,9730220
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance|Unappropriated Fund Balance|Prior Year Designated Reserve,9730220
Culture & Recreation|Recreation and Park Commission|Structural Maintenance,0
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery,758586
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,758586
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),758586
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources,-758586
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-758586
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-758586
Culture & Recreation|War Memorial,11934740
Culture & Recreation|War Memorial|Operations & Maintenance,11934740
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services,169690
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances,169690
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Misc Exhibit & Perform Svc Charges,11093
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Zellerbach Rehearsal Hall,158597
Culture & Recreation|War Memorial|Operations & Maintenance|Intrafund Transfers In,977000
Culture & Recreation|War Memorial|Operations & Maintenance|Intrafund Transfers In|Intrafund Transfers In (Iti),977000
Culture & Recreation|War Memorial|Operations & Maintenance|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/WMF-War Memorial Fund,977000
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In,9380306
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In|Other Operating Transfers In (Oti),9380306
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,9380306
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions,1519997
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions,306914
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Davies Symphony Hall Concessions,106250
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Davies Symphony Hall Prog Concess,2125
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Opera House Concessions,187425
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Opera House Program Concession,11114
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals,1188178
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Davies Symphony Hall Rental,494169
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Davies Symphony Hall-Office Rental,123159
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Opera House Rental,438664
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Opera House-Office Rental,132186
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Parking Garage/Lot Rentals,24905
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Parking Garage/Lot Rentals|Employee Parking,24905
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources,-977000
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-977000
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-977000
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance,864747
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance|Unappropriated Fund Balance,864747
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,864747
General Administration & Finance,388292837
General Administration & Finance|Assessor/Recorder,21444580
General Administration & Finance|Assessor/Recorder|General Fund,15906981
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support,15906981
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support|General Fund Support,15906981
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support|General Fund Support|General Fund Support,15906981
General Administration & Finance|Assessor/Recorder|Recorder,5537599
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services,5504974
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services,5504974
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Other General Government Charges,270000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Recorder-Re Recordation Fee,35000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Recording Fees,4945000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Social Security Number Truncation Fee,225000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Vital & Health Statistics Fee Sta,29974
