Culture & Recreation|Arts Commission|Community Investments|Mandatory Fringe Benefits|Retirement|Retire City Misc,123950
Culture & Recreation|Arts Commission|Community Investments|Mandatory Fringe Benefits|Social Security,49632
Culture & Recreation|Arts Commission|Community Investments|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),40205
Culture & Recreation|Arts Commission|Community Investments|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),9427
Culture & Recreation|Arts Commission|Community Investments|Mandatory Fringe Benefits|Unemployment Insurance,1755
Culture & Recreation|Arts Commission|Community Investments|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,1755
Culture & Recreation|Arts Commission|Community Investments|Non Personnel Services,352140
Culture & Recreation|Arts Commission|Community Investments|Non Personnel Services|Other Current Expenses,316749
Culture & Recreation|Arts Commission|Community Investments|Non Personnel Services|Other Current Expenses|Other Current Expenses,78000
Culture & Recreation|Arts Commission|Community Investments|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,238749
Culture & Recreation|Arts Commission|Community Investments|Non Personnel Services|Professional & Specialized Services,35391
Culture & Recreation|Arts Commission|Community Investments|Non Personnel Services|Professional & Specialized Services|Other Professional Services,35391
Culture & Recreation|Arts Commission|Community Investments|Salaries,650152
Culture & Recreation|Arts Commission|Community Investments|Salaries|Permanent Salaries-Misc,650152
Culture & Recreation|Arts Commission|Community Investments|Salaries|Permanent Salaries-Misc|Misc-Regular,650152
Culture & Recreation|Arts Commission|Community Investments|Transfer Adjustments-Uses,-934978
Culture & Recreation|Arts Commission|Community Investments|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-934978
Culture & Recreation|Arts Commission|Community Investments|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-934978
Culture & Recreation|Arts Commission|Gallery,550459
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits,135285
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Dental Coverage,4512
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,4512
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Health Service,43904
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,29750
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Health Service|Health Service-City Match,14154
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Other Fringe Benefits,1232
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,1232
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Retirement,60675
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Retirement|Retire City Misc,60675
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Social Security,24111
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),19541
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),4570
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Unemployment Insurance,851
Culture & Recreation|Arts Commission|Gallery|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,851
Culture & Recreation|Arts Commission|Gallery|Non Personnel Services,135000
Culture & Recreation|Arts Commission|Gallery|Non Personnel Services|Other Current Expenses,135000
Culture & Recreation|Arts Commission|Gallery|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,135000
Culture & Recreation|Arts Commission|Gallery|Salaries,315174
Culture & Recreation|Arts Commission|Gallery|Salaries|Permanent Salaries-Misc,315174
Culture & Recreation|Arts Commission|Gallery|Salaries|Permanent Salaries-Misc|Misc-Regular,315174
Culture & Recreation|Arts Commission|Gallery|Transfer Adjustments-Uses,-35000
Culture & Recreation|Arts Commission|Gallery|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-35000
Culture & Recreation|Arts Commission|Gallery|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-35000
Culture & Recreation|Arts Commission|Municipal Symphony Concerts,2920211
Culture & Recreation|Arts Commission|Municipal Symphony Concerts|Non Personnel Services,2920211
Culture & Recreation|Arts Commission|Municipal Symphony Concerts|Non Personnel Services|Professional & Specialized Services,2920211
Culture & Recreation|Arts Commission|Municipal Symphony Concerts|Non Personnel Services|Professional & Specialized Services|Other Professional Services,2920211
Culture & Recreation|Arts Commission|Public Art,217314
Culture & Recreation|Arts Commission|Public Art|Capital Outlay,100000
Culture & Recreation|Arts Commission|Public Art|Capital Outlay|Bldgs, Structures & Improvements,100000
Culture & Recreation|Arts Commission|Public Art|Capital Outlay|Bldgs, Structures & Improvements|Bldgs Struct Imprv-T Project-Budget,100000
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits,7728
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Health Service,7728
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,2188
Culture & Recreation|Arts Commission|Public Art|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,5540
Culture & Recreation|Arts Commission|Public Art|Non Personnel Services,384586
Culture & Recreation|Arts Commission|Public Art|Non Personnel Services|Other Current Expenses,384586
Culture & Recreation|Arts Commission|Public Art|Non Personnel Services|Other Current Expenses|Other Current Expenses,275000
Culture & Recreation|Arts Commission|Public Art|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,109586
Culture & Recreation|Arts Commission|Public Art|Transfer Adjustments-Uses,-275000
Culture & Recreation|Arts Commission|Public Art|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-275000
Culture & Recreation|Arts Commission|Public Art|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-275000
Culture & Recreation|Arts Commission|Street Artists,437929
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits,73278
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Dental Coverage,2578
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,2578
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Health Service,25088
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,17000
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Health Service|Health Service-City Match,8088
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Other Fringe Benefits,647
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,647
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Retirement,31832
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Retirement|Retire City Misc,31832
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Social Security,12686
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),10282
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),2404
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Unemployment Insurance,447
Culture & Recreation|Arts Commission|Street Artists|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,447
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services,43791
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Other Current Expenses,3901
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,3901
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Professional & Specialized Services,39890
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Professional & Specialized Services|Legal Services,16092
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Professional & Specialized Services|Other Professional Services,4873
Culture & Recreation|Arts Commission|Street Artists|Non Personnel Services|Professional & Specialized Services|Stipends,18925
Culture & Recreation|Arts Commission|Street Artists|Overhead,155009
Culture & Recreation|Arts Commission|Street Artists|Overhead|Overhead,155009
Culture & Recreation|Arts Commission|Street Artists|Overhead|Overhead|Department Overhead,155009
Culture & Recreation|Arts Commission|Street Artists|Salaries,165851
Culture & Recreation|Arts Commission|Street Artists|Salaries|Permanent Salaries-Misc,165351
Culture & Recreation|Arts Commission|Street Artists|Salaries|Permanent Salaries-Misc|Misc-Regular,165351
Culture & Recreation|Arts Commission|Street Artists|Salaries|Premium Pay,500
Culture & Recreation|Arts Commission|Street Artists|Salaries|Premium Pay|Premium Pay - Misc,500
Culture & Recreation|Asian Art Museum,10962397
Culture & Recreation|Asian Art Museum|Asian Arts Museum,10962397
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Capital Outlay,522265
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Capital Outlay|Bldgs, Structures & Improvements,90000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Capital Outlay|Bldgs, Structures & Improvements|Bldgs Struct Imprv-T Project-Budget,90000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Capital Outlay|Capital Renewal,390000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Capital Outlay|Capital Renewal|Capital Renewal Projects,390000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Capital Outlay|Equip Purchase,42265
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Capital Outlay|Equip Purchase|Equipment Purchase-Budget,42265
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Facilities Maintenance,264777
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Facilities Maintenance|Facilities Maintenance Projects-Budget,264777
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Facilities Maintenance|Facilities Maintenance Projects-Budget|Facilities Maintenance-Budget,264777
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits,2061228
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Dental Coverage,71914
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,71914
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service,748983
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,484132
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service|Health Service-City Match,205358
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,21802
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,12561
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,25130
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Other Fringe Benefits,32690
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,18179
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,14511
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Retirement,829140
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Retirement|Retire City Misc,829140
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Social Security,365386
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),294958
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),70428
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Unemployment Insurance,13115
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,13115
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services,2129398
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Maintenance Svcs-Building & Structures,586265
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Maintenance Svcs-Building & Structures|Other Bldg Maint Svcs,586265
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Other Current Expenses,1421260
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Other Current Expenses|Other Current Expenses,279045
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,1142215
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Professional & Specialized Services,121873
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Non Personnel Services|Professional & Specialized Services|Other Professional Services,121873
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Overhead,35261
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Overhead|Overhead,35261
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Overhead|Overhead|Indirect Cost Reimbursement,35261
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries,4857180
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Holiday Pay,65376
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Holiday Pay|Holiday Pay - Misc,65376
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Overtime,67333
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Overtime|Overtime - Misc,67333
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Permanent Salaries-Misc,4286933
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Permanent Salaries-Misc|Misc-Regular,4286933
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Premium Pay,62860
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Premium Pay|Premium Pay - Misc,62860
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Temp Salaries-Misc,374678
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,374678
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts,1092288
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds),1092288
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|Con-Financial Systems Replacement Proj,4930
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-PUC-Water Charges,41460
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-SFGH-Medical Service,402
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|Enterprise Agreement,392
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CHS-Toxics Waste & Hazard Mat Svc,2000
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,11178
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,483172
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),359131
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),34694
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,93978
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|PUC Sewer Service Charges,50951
Culture & Recreation|Asian Art Museum|Asian Arts Museum|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,10000
Culture & Recreation|Fine Arts Museum,22092624
Culture & Recreation|Fine Arts Museum|Admissions,4648500
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits,425911
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Dental Coverage,12903
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,12903
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service,217977
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,85085
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service|Health Service-City Match,40481
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,79151
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,3056
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,10204
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Other Fringe Benefits,4469
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,2421
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,2048
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Retirement,118545
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Retirement|Retire City Misc,118545
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Social Security,69562
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),56378
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),13184
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Unemployment Insurance,2455
Culture & Recreation|Fine Arts Museum|Admissions|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,2455
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies,6000
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies|Materials & Supplies Budget Only,4000
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,4000
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies|Safety,2000
Culture & Recreation|Fine Arts Museum|Admissions|Materials & Supplies|Safety|Uniforms,2000
Culture & Recreation|Fine Arts Museum|Admissions|Non Personnel Services,3213266
Culture & Recreation|Fine Arts Museum|Admissions|Non Personnel Services|Other Current Expenses,3213266
Culture & Recreation|Fine Arts Museum|Admissions|Non Personnel Services|Other Current Expenses|Other Current Expenses,3213266
Culture & Recreation|Fine Arts Museum|Admissions|Overhead,94002
Culture & Recreation|Fine Arts Museum|Admissions|Overhead|Overhead,94002
Culture & Recreation|Fine Arts Museum|Admissions|Overhead|Overhead|Indirect Cost Reimbursement,94002
Culture & Recreation|Fine Arts Museum|Admissions|Salaries,909321
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Holiday Pay,5444
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Holiday Pay|Holiday Pay - Misc,5444
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Overtime,41282
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Overtime|Overtime - Misc,41282
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Permanent Salaries-Misc,523911
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Permanent Salaries-Misc|Misc-Regular,523911
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Premium Pay,5616
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Premium Pay|Premium Pay - Misc,5616
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Temp Salaries-Misc,333068
Culture & Recreation|Fine Arts Museum|Admissions|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,333068
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums,17444124
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Capital Outlay,2195000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Capital Outlay|Bldgs, Structures & Improvements,155000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Capital Outlay|Bldgs, Structures & Improvements|Bldgs Struct Imprv-T Project-Budget,155000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Capital Outlay|Capital Renewal,2040000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Capital Outlay|Capital Renewal|Capital Renewal Projects,2040000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Facilities Maintenance,192166
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Facilities Maintenance|Facilities Maintenance Projects-Budget,192166
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Facilities Maintenance|Facilities Maintenance Projects-Budget|Facilities Maintenance-Budget,192166
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits,3485369
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Dental Coverage,126172
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,126172
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Health Service,1271493
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,844712
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Health Service|Health Service-City Match,368564
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,20261
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,37956
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Other Fringe Benefits,50947
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,25904
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,25043
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Retirement,1412314
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Retirement|Retire City Misc,1412314
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Social Security,602915
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),487323
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),115592
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Unemployment Insurance,21528
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,21528
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Materials & Supplies,39450
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Materials & Supplies|Safety,39450
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Materials & Supplies|Safety|Uniforms,39450
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services,662481
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Maintenance Svcs-Building & Structures,150117
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Maintenance Svcs-Building & Structures|Scavenger Services,150117
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Other Current Expenses,333364
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,333364
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Professional & Specialized Services,179000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Non Personnel Services|Professional & Specialized Services|Other Professional Services,179000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries,7971797
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Holiday Pay,205115
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Holiday Pay|Holiday Pay - Misc,205115
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Overtime,124701
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Overtime|Overtime - Misc,124701
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Permanent Salaries-Misc,7172051
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Permanent Salaries-Misc|Misc-Regular,7172051
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Premium Pay,283284
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Premium Pay|Premium Pay - Misc,283284
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Temp Salaries-Misc,186646
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,186646
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts,3076861
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds),3076861
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|Con-Financial Systems Replacement Proj,9644
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-PUC-Water Charges,76949
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-SFGH-Medical Service,840
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|Enterprise Agreement,1019
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CHS-Toxics Waste & Hazard Mat Svc,7500
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Employee Relations,24000
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,315629
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,1273787
Culture & Recreation|Fine Arts Museum|Oper & Maint Of Museums|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),1104259
