Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals,900000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals|Music Concourse-Parking,120000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals|Parking Fees-Various Rec/Park Facilities,780000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Concesssions,1971000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,1971000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Rentals,150000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,150000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Transfer Adjustments-Sources,-298016
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-298016
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-173016
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-125000
Culture & Recreation|Recreation and Park Commission|Marina Harbor,4528225
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services,3531000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges,3531000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Berth & Mooring Fees - East,839000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Berth & Mooring Fees - West,2572000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Permits,120000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income,25000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income|Interest,25000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,25000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In,601353
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In|Intrafund Transfers In (Iti),601353
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/CRF-Culture & Recreation Fd,601353
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions,377250
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions|Rec & Park - Concesssions,377250
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,377250
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources,-601353
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-601353
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-601353
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance,594975
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance|Unappropriated Fund Balance,594975
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,594975
Culture & Recreation|Recreation and Park Commission|Parks,77447810
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services,9761919
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges,9761919
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Admission-Recreation Facilities,891000
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Golf Fees,6930919
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,6000
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Permits,1850000
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Photo Center Fees,84000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery,1991076
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds,1991076
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),80000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr HSS (AAO),27664
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),15694
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),75000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),591668
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Real Estate (AAO),108090
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr War Memorial (AAO),138004
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),954956
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income,340000
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income|Interest,340000
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,340000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State,170000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief,170000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief|Homeowners Prop Tax Relief,170000
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In,5561761
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti),5561761
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/GOL-Golf Fund,330000
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/OSP-Open Space & Park Fund,5231761
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In,7210915
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti),7210915
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,5942495
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 2S/GOL-Golf Fund,1268420
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues,335525
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues|Gifts & Bequests,335525
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues|Gifts & Bequests|Gifts and Bequests,335525
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes,46092000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Other Property Taxes,752000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Other Property Taxes|Prop Tax AB 1290 Rda Passthrough,752000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year,44181000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Secured,41534000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Unsecured,2647000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Prior Year,17000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Prior Year|Unsecured Instl 5/8 Yr Plan,17000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Current,367000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Current|Supp Asst SB813-Cy Secured,367000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Prior,775000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Prior|Supp Asst SB813-Py Secured,775000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions,14248185
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals,7775000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Civic Center Garage,2000000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Portsmouth Garage,1500000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|St. Mary'S Garage,975000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Union Square Garage,3300000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions,5415685
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,5015685
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Golf Resident Card Fees,400000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals,1057500
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Balboa Stadium,50000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Candlestick Park,522500
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Kezar Pavilion,130000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Kezar Stadium,55000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,300000
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources,-8263571
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-8263571
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-6272495
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-1991076
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration,326350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Charges for Services,250000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Charges for Services|Rec & Park-Service Charges,250000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,250000
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues|Gifts & Bequests,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues|Gifts & Bequests|Gifts and Bequests,76350
Culture & Recreation|Recreation and Park Commission|Recreation,15595851
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services,11835851
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges,11835851
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Camp Mather Fees,1855000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,3425136
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Permits,5555715
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Swim Pool Fees,1000000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions,690000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Rentals,690000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,690000
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance,3070000
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance|Unappropriated Fund Balance,3070000
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance|Unappropriated Fund Balance|Prior Year Designated Reserve,3070000
Culture & Recreation|War Memorial,24223669
Culture & Recreation|War Memorial|Oper & Maint Of Museums,1348000
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Other Revenues,1348000
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Other Revenues|Private Grants,1348000
Culture & Recreation|War Memorial|Oper & Maint Of Museums|Other Revenues|Private Grants|Private Grants,1348000
Culture & Recreation|War Memorial|Operations & Maintenance,22875669
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services,271426
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances,271426
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Misc Exhibit & Perform Svc Charges,82178
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Zellerbach Rehearsal Hall,189248
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery,164874
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds,164874
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),13033
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Art Commission (AAO),151841
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In,19153067
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In|Other Operating Transfers In (Oti),19153067
Culture & Recreation|War Memorial|Operations & Maintenance|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,19153067
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions,2253257
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions,416224
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Davies Symphony Hall Concessions,140250
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Davies Symphony Hall Prog Concess,2125
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Opera House Concessions,256233
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Opera House Program Concession,17616
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals,1803128
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Davies Symphony Hall Rental,619501
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Davies Symphony Hall-Office Rental,130264
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Green Room Rental,130050
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Herbst Theater Rental,128856
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Opera House Rental,479230
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Opera House-Office Rental,139812
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Veterans Building Event Rent,3188
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Veterans Building-Office Rental,172227
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Parking Garage/Lot Rentals,33905
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Parking Garage/Lot Rentals|Employee Parking,33905
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources,-164874
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-164874
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-164874
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance,1197919
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance|Unappropriated Fund Balance,1197919
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,1197919
General Administration & Finance,518225794
General Administration & Finance|Assessor/Recorder,22795354
General Administration & Finance|Assessor/Recorder|General Fund,18545395
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support,18545395
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support|General Fund Support,18545395
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support|General Fund Support|General Fund Support,18545395
General Administration & Finance|Assessor/Recorder|Real Property,460000
General Administration & Finance|Assessor/Recorder|Real Property|Expenditure Recovery,1350000
General Administration & Finance|Assessor/Recorder|Real Property|Expenditure Recovery|Recovery for Svcs to AAO Funds,1350000
General Administration & Finance|Assessor/Recorder|Real Property|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),1350000
General Administration & Finance|Assessor/Recorder|Real Property|Intergovernmental Revenues-State,460000
General Administration & Finance|Assessor/Recorder|Real Property|Intergovernmental Revenues-State|State - Other,460000
General Administration & Finance|Assessor/Recorder|Real Property|Intergovernmental Revenues-State|State - Other|Other State Grants & Subventions,460000
General Administration & Finance|Assessor/Recorder|Real Property|Transfer Adjustments-Sources,-1350000
General Administration & Finance|Assessor/Recorder|Real Property|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-1350000
General Administration & Finance|Assessor/Recorder|Real Property|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-1350000
General Administration & Finance|Assessor/Recorder|Recorder,3789959
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services,3789959
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services,3789959
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Other General Government Charges,270000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Recorder-Re Recordation Fee,24000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Recording Fees,3302959
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Social Security Number Truncation Fee,150000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Vital & Health Statistics Fee Sta,43000
General Administration & Finance|Board of Supervisors,14523285
General Administration & Finance|Board of Supervisors|Board Of Supervisor,0
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery,71789
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds,71789
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),33069
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),3402
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),35318
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources,-71789
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-71789
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-71789
General Administration & Finance|Board of Supervisors|Clerk Of The Board,533000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services,533000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services,533000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services|Bos - Planning Appeals Surcharge,40000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services|Other General Government Charges,493000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery,90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to AAO Funds,90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources,-90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-90000
General Administration & Finance|Board of Supervisors|General Fund,13990285
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support,13990285
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support|General Fund Support,13990285
General Administration & Finance|Board of Supervisors|General Fund|General Fund Support|General Fund Support|General Fund Support,13990285
General Administration & Finance|City Attorney,17071466
General Administration & Finance|City Attorney|General Fund,11324954
General Administration & Finance|City Attorney|General Fund|General Fund Support,11324954
General Administration & Finance|City Attorney|General Fund|General Fund Support|General Fund Support,11324954
General Administration & Finance|City Attorney|General Fund|General Fund Support|General Fund Support|General Fund Support,11324954
General Administration & Finance|City Attorney|Legal Service,5746512
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery,59117928
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds,51439934
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ADM (AAO),1161658
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Adult Probation (AAO),380000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Airport (AAO),4165000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Assessor (AAO),700000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bldg Inspection (AAO),2201592
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Bus & Enc Dev (AAO),220000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child Support Services(AAO),10000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),50000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Children and Families (AAO),30000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Attorney (AAO),2900000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr City Planning (AAO),1627140
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Civil Service (AAO),90000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Cleanwater (AAO),1116000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Health Service (AAO),548297
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Comm Mental Health (AAO),231540
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Conv Facilities Mgmt (AAO),75000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Emergency Communications(AAO),175000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),100000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr HSS (AAO),185000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Hetch Hetchy (AAO),2681656
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Resources (AAO),1200000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Rights (AAO),60000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Human Services (AAO),4913000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr ISD (AAO),450000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),903000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Municipal Transportation(AAO),300000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),1430000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Parking & Traffic (AAO),360000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Permit Appeals (AAO),130000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Police Commission (AAO),350000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),3300000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),175000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),11533413
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Works (AAO),436000
General Administration & Finance|City Attorney|Legal Service|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Rec & Park (AAO),1904000
