General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Other Fringe Benefits,36936
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,28473
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,8463
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Retirement,684715
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Retirement|Retire City Misc,684715
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Social Security,222800
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),177520
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),45280
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Unemployment Insurance,7807
General Administration & Finance|Controller|Management, Budget And Analysis|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,7807
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies,138000
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies|Materials & Supplies Budget Only,12000
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,12000
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies|Other Materials & Supplies,126000
General Administration & Finance|Controller|Management, Budget And Analysis|Materials & Supplies|Other Materials & Supplies|Data Processing Supplies,126000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services,264259
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Court Fees and Other Compensation,32000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Court Fees and Other Compensation|Jury Fees,32000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Employee Expenses,14840
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Employee Expenses|Auto Mileage,100
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Employee Expenses|Employee Recognition,3000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Employee Expenses|Local Field Exp,11740
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Membership Fees,4000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Membership Fees|Membership Fees,4000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Other Current Expenses,72481
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,60000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Other Current Expenses|Software Licensing Fees,12481
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Professional & Specialized Services,116266
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Professional & Specialized Services|Legal Services,20000
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Professional & Specialized Services|Other Professional Services,96266
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Training,22572
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Training|Training - Budget,22572
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Travel,2100
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Travel|Air Travel - Employees,600
General Administration & Finance|Controller|Management, Budget And Analysis|Non Personnel Services|Travel|Non-Air Travel - Employees,1500
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries,3122895
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Overtime,8200
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Overtime|Overtime - Misc,8200
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Permanent Salaries-Misc,3093195
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Permanent Salaries-Misc|Misc-Regular,3093195
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Premium Pay,1500
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Premium Pay|Premium Pay - Misc,1500
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Temp Salaries-Misc,20000
General Administration & Finance|Controller|Management, Budget And Analysis|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,20000
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts,181740
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds),181740
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Mgmt Training,5800
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,13646
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,12467
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),11646
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,42208
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,30285
General Administration & Finance|Controller|Management, Budget And Analysis|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,65688
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Uses,-22500
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-22500
General Administration & Finance|Controller|Management, Budget And Analysis|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-22500
General Administration & Finance|Controller|Payroll And Personnel Services,2789474
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits,2703704
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Dental Coverage,78293
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,78293
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Health Service,670550
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,483356
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Health Service|Health Service-City Match,187194
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Other Fringe Benefits,35609
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,14397
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,21212
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Retirement,1408006
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Retirement|Retire City Misc,1408006
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Social Security,494285
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),395910
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),98375
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Unemployment Insurance,16961
General Administration & Finance|Controller|Payroll And Personnel Services|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,16961
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies,107231
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Materials & Supplies Budget Only,78500
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,78500
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Other Materials & Supplies,28731
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Other Materials & Supplies|Forms,25000
General Administration & Finance|Controller|Payroll And Personnel Services|Materials & Supplies|Other Materials & Supplies|Office Supplies-Citywide Contrac,3731
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services,3500359
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Other Current Expenses,1874112
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Other Current Expenses|Copy Machine,10000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,63100
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Other Current Expenses|Software Licensing Fees,1801012
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Professional & Specialized Services,1547247
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Professional & Specialized Services|Other Professional Services,1517247
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Professional & Specialized Services|Systems Consulting Services,30000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Training,78000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Training|Training - Budget,3000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Training|Training Costs Paid to Vendors,75000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Travel,1000
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Travel|Air Travel - Employees,500
General Administration & Finance|Controller|Payroll And Personnel Services|Non Personnel Services|Travel|Non-Air Travel - Employees,500
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries,6784485
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Overtime,225000
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Overtime|Overtime - Misc,225000
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Permanent Salaries-Misc,6384190
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Permanent Salaries-Misc|Misc-Regular,6384190
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Premium Pay,64000
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Premium Pay|Premium Pay - Misc,64000
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Temp Salaries-Misc,111295
General Administration & Finance|Controller|Payroll And Personnel Services|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,111295
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts,1858026
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds),1858026
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,26196
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Rent Paid to Real Estate,405178
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),21941
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,85323
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,557060
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,757328
General Administration & Finance|Controller|Payroll And Personnel Services|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,5000
General Administration & Finance|Controller|Payroll And Personnel Services|Transfer Adjustments-Uses,-12164331
General Administration & Finance|Controller|Payroll And Personnel Services|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-12164331
General Administration & Finance|Controller|Payroll And Personnel Services|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-12164331
General Administration & Finance|Controller|Public Finance,0
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits,205234
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Dental Coverage,5348
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,5348
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Health Service,46057
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,33039
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Health Service|Health Service-City Match,13018
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Other Fringe Benefits,5467
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,4244
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,1223
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Retirement,112098
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Retirement|Retire City Misc,112098
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Social Security,34993
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),27613
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),7380
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Unemployment Insurance,1271
General Administration & Finance|Controller|Public Finance|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,1271
General Administration & Finance|Controller|Public Finance|Materials & Supplies,10000
General Administration & Finance|Controller|Public Finance|Materials & Supplies|Materials & Supplies Budget Only,10000
General Administration & Finance|Controller|Public Finance|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,10000
General Administration & Finance|Controller|Public Finance|Non Personnel Services,27803
General Administration & Finance|Controller|Public Finance|Non Personnel Services|Other Current Expenses,6000
General Administration & Finance|Controller|Public Finance|Non Personnel Services|Other Current Expenses|Copy Machine,6000
General Administration & Finance|Controller|Public Finance|Non Personnel Services|Professional & Specialized Services,21803
General Administration & Finance|Controller|Public Finance|Non Personnel Services|Professional & Specialized Services|Other Professional Services,21803
General Administration & Finance|Controller|Public Finance|Salaries,508965
General Administration & Finance|Controller|Public Finance|Salaries|Permanent Salaries-Misc,508965
General Administration & Finance|Controller|Public Finance|Salaries|Permanent Salaries-Misc|Misc-Regular,508965
General Administration & Finance|Controller|Public Finance|Services of Other Depts,23026
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds),23026
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,1060
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),15511
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),867
General Administration & Finance|Controller|Public Finance|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,5588
General Administration & Finance|Controller|Public Finance|Transfer Adjustments-Uses,-775028
General Administration & Finance|Controller|Public Finance|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-775028
General Administration & Finance|Controller|Public Finance|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-775028
General Administration & Finance|Elections,15556158
General Administration & Finance|Elections|Elections,15556158
General Administration & Finance|Elections|Elections|Capital Outlay,2162863
General Administration & Finance|Elections|Elections|Capital Outlay|Bldgs, Structures & Improvements,2000000
General Administration & Finance|Elections|Elections|Capital Outlay|Bldgs, Structures & Improvements|Bldgs Struct Imprv-T Project-Budget,2000000
General Administration & Finance|Elections|Elections|Capital Outlay|Eqpt Lease/Purch-City Fin Agcy-Opt Renew,99247
General Administration & Finance|Elections|Elections|Capital Outlay|Eqpt Lease/Purch-City Fin Agcy-Opt Renew|Other Equip L/P-Fin Agency-Renewal,99247
General Administration & Finance|Elections|Elections|Capital Outlay|Equip Purchase,63616
General Administration & Finance|Elections|Elections|Capital Outlay|Equip Purchase|Equipment Purchase-Budget,63616
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits,1657570
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Dental Coverage,49067
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,49067
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service,584283
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,301969
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service|Health Service - Budget,150000
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service|Health Service-City Match,122945
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,9369
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Other Fringe Benefits,16903
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,12095
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,-5000
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,9808
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Retirement,663165
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Retirement|Retire City Misc,663165
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Social Security,333109
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),269049
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),64060
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Unemployment Insurance,11043
General Administration & Finance|Elections|Elections|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,11043
General Administration & Finance|Elections|Elections|Materials & Supplies,261752
General Administration & Finance|Elections|Elections|Materials & Supplies|Building & Construction Supplies,23031
General Administration & Finance|Elections|Elections|Materials & Supplies|Building & Construction Supplies|Hardware,16344
General Administration & Finance|Elections|Elections|Materials & Supplies|Building & Construction Supplies|Lumber,1063
General Administration & Finance|Elections|Elections|Materials & Supplies|Building & Construction Supplies|Other Bldg Maint Supplies,5624
General Administration & Finance|Elections|Elections|Materials & Supplies|Equipment Maintenance Supplies,13000
General Administration & Finance|Elections|Elections|Materials & Supplies|Equipment Maintenance Supplies|Communication Supplies,13000
General Administration & Finance|Elections|Elections|Materials & Supplies|Food,1182
General Administration & Finance|Elections|Elections|Materials & Supplies|Food|Food,1182
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies,224239
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Data Processing Supplies,5764
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Minor Data Processing Equipment,78103
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Office Supplies-Citywide Contrac,28017
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Other Materials & Supplies,28987
General Administration & Finance|Elections|Elections|Materials & Supplies|Other Materials & Supplies|Other Office Supplies,83368
General Administration & Finance|Elections|Elections|Materials & Supplies|Safety,300
General Administration & Finance|Elections|Elections|Materials & Supplies|Safety|Uniforms,300
General Administration & Finance|Elections|Elections|Non Personnel Services,6921893
General Administration & Finance|Elections|Elections|Non Personnel Services|Court Fees and Other Compensation,3209
General Administration & Finance|Elections|Elections|Non Personnel Services|Court Fees and Other Compensation|Other Fees,3209
General Administration & Finance|Elections|Elections|Non Personnel Services|Employee Expenses,1090
General Administration & Finance|Elections|Elections|Non Personnel Services|Employee Expenses|Local Field Exp,1090
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Building & Structures,22694
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Building & Structures|Scavenger Services,22694
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Equipment,7290
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Equipment|DP/WP Equipment Maint,3706
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Equipment|Office Equip Maint,981
General Administration & Finance|Elections|Elections|Non Personnel Services|Maintenance Svcs-Equipment|Other Equip Maint,2603
General Administration & Finance|Elections|Elections|Non Personnel Services|Membership Fees,1172
General Administration & Finance|Elections|Elections|Non Personnel Services|Membership Fees|Membership Fees,1172
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses,2750288
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Advertising,61675
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Copy Machine,32046
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Freight/Delivery,3270
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Other Current Expenses,600
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Postage,491718
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Printing,2156129
General Administration & Finance|Elections|Elections|Non Personnel Services|Other Current Expenses|Subscriptions,4850
General Administration & Finance|Elections|Elections|Non Personnel Services|Professional & Specialized Services,2404689
General Administration & Finance|Elections|Elections|Non Personnel Services|Professional & Specialized Services|Other Professional Services,1645887
General Administration & Finance|Elections|Elections|Non Personnel Services|Professional & Specialized Services|Payments to Poll Workers,489600
General Administration & Finance|Elections|Elections|Non Personnel Services|Professional & Specialized Services|Systems Consulting Services,269202
General Administration & Finance|Elections|Elections|Non Personnel Services|Rents & Leases-Buildings & Structures,1580745
General Administration & Finance|Elections|Elections|Non Personnel Services|Rents & Leases-Buildings & Structures|Garage Rent,22105
General Administration & Finance|Elections|Elections|Non Personnel Services|Rents & Leases-Buildings & Structures|Miscellaneous Facilities Rental,1473729
General Administration & Finance|Elections|Elections|Non Personnel Services|Rents & Leases-Buildings & Structures|Payments for Polling Locations,82295
General Administration & Finance|Elections|Elections|Non Personnel Services|Rents & Leases-Buildings & Structures|Property Rent,2616
General Administration & Finance|Elections|Elections|Non Personnel Services|Rents & Leases-Equipment,131648
General Administration & Finance|Elections|Elections|Non Personnel Services|Rents & Leases-Equipment|Other Equipment Rentals,28035
General Administration & Finance|Elections|Elections|Non Personnel Services|Rents & Leases-Equipment|Vehicle Rental,103613
General Administration & Finance|Elections|Elections|Non Personnel Services|Taxes, Licenses & Permits,2500
General Administration & Finance|Elections|Elections|Non Personnel Services|Taxes, Licenses & Permits|Fees Licenses Permits,2500
General Administration & Finance|Elections|Elections|Non Personnel Services|Training,9810
General Administration & Finance|Elections|Elections|Non Personnel Services|Training|Training Costs Paid to Vendors,9810
General Administration & Finance|Elections|Elections|Non Personnel Services|Travel,6758
General Administration & Finance|Elections|Elections|Non Personnel Services|Travel|Air Travel - Employees,327
General Administration & Finance|Elections|Elections|Non Personnel Services|Travel|Non-Air Travel - Employees,981
General Administration & Finance|Elections|Elections|Non Personnel Services|Travel|Travel Costs Paid to Employees,5450
General Administration & Finance|Elections|Elections|Salaries,4417611
General Administration & Finance|Elections|Elections|Salaries|Holiday Pay,22000
General Administration & Finance|Elections|Elections|Salaries|Holiday Pay|Holiday Pay - Misc,22000
General Administration & Finance|Elections|Elections|Salaries|Overtime,445862
General Administration & Finance|Elections|Elections|Salaries|Overtime|Overtime - Misc,445862
General Administration & Finance|Elections|Elections|Salaries|Permanent Salaries-Misc,2968960
General Administration & Finance|Elections|Elections|Salaries|Permanent Salaries-Misc|Misc-Regular,2968960
General Administration & Finance|Elections|Elections|Salaries|Premium Pay,22221
General Administration & Finance|Elections|Elections|Salaries|Premium Pay|Premium Pay - Misc,22221
General Administration & Finance|Elections|Elections|Salaries|Temp Salaries-Misc,958568
General Administration & Finance|Elections|Elections|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,958568
General Administration & Finance|Elections|Elections|Services of Other Depts,920101
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds),920101
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-ADM-General(AAO),196000
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Chf-Youth Works,12600
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-GSA-Facilities Management Services,22000
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Client Srvs/Recruit/Assess,93000
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,1981
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Parking & Traffic,48000
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,46079
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),30431
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Sheriff,185000
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),50665
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Auto Maint,5660
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Fuel Stock,6000
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,98174
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Vehicle Leasing (AAO),5974
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,2306
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,105731
General Administration & Finance|Elections|Elections|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,10500
General Administration & Finance|Elections|Elections|Transfer Adjustments-Uses,-785632
General Administration & Finance|Elections|Elections|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-785632
General Administration & Finance|Elections|Elections|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-785632
General Administration & Finance|Ethics Commission,4574354
General Administration & Finance|Ethics Commission|Election Campaign Fund,1948970
General Administration & Finance|Ethics Commission|Election Campaign Fund|City Grant Programs,1948970
General Administration & Finance|Ethics Commission|Election Campaign Fund|City Grant Programs|City Grant Programs,1948970
General Administration & Finance|Ethics Commission|Election Campaign Fund|City Grant Programs|City Grant Programs|Community Based Organization Svcs-Budget,1948970
General Administration & Finance|Ethics Commission|Ethics Commission,2625384
General Administration & Finance|Ethics Commission|Ethics Commission|Mandatory Fringe Benefits,675800
General Administration & Finance|Ethics Commission|Ethics Commission|Mandatory Fringe Benefits|Dental Coverage,21953
General Administration & Finance|Ethics Commission|Ethics Commission|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,21953
General Administration & Finance|Ethics Commission|Ethics Commission|Mandatory Fringe Benefits|Health Service,192676
General Administration & Finance|Ethics Commission|Ethics Commission|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,135497
