Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Health Service,255330
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,183399
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Health Service|Health Service-City Match,71931
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Other Fringe Benefits,12730
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,6885
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,5845
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Retirement,323775
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Retirement|Retire City Misc,323775
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Social Security,159630
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),128927
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),30703
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Unemployment Insurance,5715
Community Health|Public Health|Hiv Health Services|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,5715
Community Health|Public Health|Hiv Health Services|Materials & Supplies,88536
Community Health|Public Health|Hiv Health Services|Materials & Supplies|Materials & Supplies Budget Only,88536
Community Health|Public Health|Hiv Health Services|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,88536
Community Health|Public Health|Hiv Health Services|Non Personnel Services,29669211
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Employee Expenses,1622
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Employee Expenses|Employee Field Expenses-Budget,1622
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Maintenance Svcs-Equipment,480
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Maintenance Svcs-Equipment|Maint Svcs-Equipment-Budget,480
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Other Current Expenses,40802
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,40802
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Professional & Specialized Services,29607668
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Professional & Specialized Services|CHN Services,1908372
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Professional & Specialized Services|Other Medical Services,2975460
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,24718996
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Professional & Specialized Services|Stipends,4840
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Rents & Leases-Equipment,1380
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Rents & Leases-Equipment|Rents & Leases-Equipment-Budget,1380
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Training,4060
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Training|Training - Budget,4060
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Travel,13199
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Travel|Non-Air Travel - Employees,3612
Community Health|Public Health|Hiv Health Services|Non Personnel Services|Travel|Travel-Budget,9587
Community Health|Public Health|Hiv Health Services|Salaries,2117363
Community Health|Public Health|Hiv Health Services|Salaries|Permanent Salaries-Misc,1784070
Community Health|Public Health|Hiv Health Services|Salaries|Permanent Salaries-Misc|Misc-Regular,1784070
Community Health|Public Health|Hiv Health Services|Salaries|Temp Salaries-Misc,333293
Community Health|Public Health|Hiv Health Services|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,333293
Community Health|Public Health|Hiv Health Services|Services of Other Depts,1100970
Community Health|Public Health|Hiv Health Services|Services of Other Depts|Services of Other Depts (AAO Funds),1100970
Community Health|Public Health|Hiv Health Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,750
Community Health|Public Health|Hiv Health Services|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),390
Community Health|Public Health|Hiv Health Services|Services of Other Depts|Services of Other Depts (AAO Funds)|Gf-Homelessness Services,1099627
Community Health|Public Health|Hiv Health Services|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,203
Community Health|Public Health|Hiv Health Services|Transfer Adjustments-Uses,-454782
Community Health|Public Health|Hiv Health Services|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-454782
Community Health|Public Health|Hiv Health Services|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-454782
Community Health|Public Health|Laguna Honda - Long Term Care,269142463
Community Health|Public Health|Laguna Honda - Long Term Care|Capital Outlay,28732359
Community Health|Public Health|Laguna Honda - Long Term Care|Capital Outlay|Bldgs, Structures & Improvements,28111244
Community Health|Public Health|Laguna Honda - Long Term Care|Capital Outlay|Bldgs, Structures & Improvements|Bldgs Struct Imprv-T Project-Budget,28111244
Community Health|Public Health|Laguna Honda - Long Term Care|Capital Outlay|Equip Purchase,621115
Community Health|Public Health|Laguna Honda - Long Term Care|Capital Outlay|Equip Purchase|Equipment Purchase-Budget,621115
Community Health|Public Health|Laguna Honda - Long Term Care|Debt Service,13034863
Community Health|Public Health|Laguna Honda - Long Term Care|Debt Service|Debt Service - Budget Only,13034863
Community Health|Public Health|Laguna Honda - Long Term Care|Debt Service|Debt Service - Budget Only|Debt Service-Budget,13034863
Community Health|Public Health|Laguna Honda - Long Term Care|Facilities Maintenance,1155420
Community Health|Public Health|Laguna Honda - Long Term Care|Facilities Maintenance|Facilities Maintenance Projects-Budget,1155420
Community Health|Public Health|Laguna Honda - Long Term Care|Facilities Maintenance|Facilities Maintenance Projects-Budget|Facilities Maintenance-Budget,1155420
Community Health|Public Health|Laguna Honda - Long Term Care|Intrafund Transfers Out,17398772
Community Health|Public Health|Laguna Honda - Long Term Care|Intrafund Transfers Out|Intrafund Transfers Out (Ito),17398772
Community Health|Public Health|Laguna Honda - Long Term Care|Intrafund Transfers Out|Intrafund Transfers Out (Ito)|ITO to 5L-Laguna Honda Hospital Funds,17398772
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits,56324251
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Dental Coverage,1835801
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,1835801
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Health Service,24388265
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,12638590
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Health Service|Health Service-Admin Cost,363899
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Health Service|Health Service-City Match,3688871
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,7696905
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Other Fringe Benefits,496533
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,95496
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,7411
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,407137
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Other Fringe Benefits|Other Fringe Benefits,-13511
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Retirement,20125137
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Retirement|Retire City Misc,20125137
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Social Security,9123935
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),7219687
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),1904248
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Unemployment Insurance,354580
Community Health|Public Health|Laguna Honda - Long Term Care|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,354580
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies,19872187
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Building & Construction Supplies,85000
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Building & Construction Supplies|Other Bldg Maint Supplies,85000
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Equipment Maintenance Supplies,136800
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Equipment Maintenance Supplies|Other Equipment Maint Supplies,136800
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Food,3538934
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Food|Food,3538934
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Fuels and Lubricants,31400
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Fuels and Lubricants|Fuels & Lubricants,31400
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Hospital; Clinics & Laboratory Supplies,10893685
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Hospital; Clinics & Laboratory Supplies|Cleaning Supplies,450000
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Hospital; Clinics & Laboratory Supplies|Institutional Linen,300000
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Hospital; Clinics & Laboratory Supplies|Pharmaceutical,10143685
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Materials & Supplies Budget Only,4345461
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,4345461
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Other Materials & Supplies,697847
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Other Materials & Supplies|Agricultural Supplies,43200
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Other Materials & Supplies|Data Processing Supplies,414437
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Other Materials & Supplies|Office Supplies-Citywide Contrac,84900
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Other Materials & Supplies|Other Office Supplies,155310
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Safety,141860
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Safety|Other Safety Expenses,100000
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Safety|Uniforms,41860
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Water Sewage Treatment Supplies,1200
Community Health|Public Health|Laguna Honda - Long Term Care|Materials & Supplies|Water Sewage Treatment Supplies|Water & Sewage Treatment Supplies,1200
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services,1951441
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Court Fees and Other Compensation,12500
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Court Fees and Other Compensation|Court Fees and Other Compensation,12500
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Employee Expenses,13740
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Employee Expenses|Employee Field Expenses-Budget,13740
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Maintenance Svcs-Building & Structures,1565631
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Maintenance Svcs-Building & Structures|Maint Svcs-Buildings & Impvts-Budget,1565631
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Maintenance Svcs-Equipment,571869
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Maintenance Svcs-Equipment|DP/WP Equipment Maint,24821
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Maintenance Svcs-Equipment|Maint Svcs-Equipment-Budget,547048
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Membership Fees,39616
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Membership Fees|Membership Fees,39616
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Other Current Expenses,2188727
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,1968110
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Other Current Expenses|Software Licensing Fees,220617
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Professional & Specialized Services,-5729262
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,-6335642
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Professional & Specialized Services|Systems Consulting Services,606380
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Rents & Leases-Equipment,423441
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Rents & Leases-Equipment|Rents & Leases-Equipment-Budget,423441
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Taxes, Licenses & Permits,2822849
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Taxes, Licenses & Permits|Taxes, Licenses & Permits-Budget,2822849
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Training,34830
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Training|Training - Budget,34830
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Travel,6500
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Travel|Air Travel - Employees,3000
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Travel|Air Travel - Non-Employees,500
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Travel|Non-Air Travel - Employees,3000
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Utilities,1000
Community Health|Public Health|Laguna Honda - Long Term Care|Non Personnel Services|Utilities|Utilities Expenses-Budget,1000
Community Health|Public Health|Laguna Honda - Long Term Care|Operating Transfers Out,2000000
Community Health|Public Health|Laguna Honda - Long Term Care|Operating Transfers Out|Other Operating Transfers Out (Oto),2000000
Community Health|Public Health|Laguna Honda - Long Term Care|Operating Transfers Out|Other Operating Transfers Out (Oto)|OTO to 1G-General Fund,2000000
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries,131328644
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Holiday Pay,2798181
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Holiday Pay|Holiday Pay - Misc,1918345
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Holiday Pay|Holiday Pay - Nurses,879836
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Overtime,6348684
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Overtime|Overtime - Misc,6348684
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Permanent Salaries-Misc,80825872
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Permanent Salaries-Misc|Misc-Regular,80825872
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Permanent Salaries-Nurses,33130594
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Permanent Salaries-Nurses|Nurses-Regular,33130594
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Premium Pay,5566717
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Premium Pay|Premium Pay - Misc,2684083
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Premium Pay|Premium Pay - Nurses,2882634
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Temp Salaries-Misc,1869762
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,1869762
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Temp Salaries-Nurses,788834
Community Health|Public Health|Laguna Honda - Long Term Care|Salaries|Temp Salaries-Nurses|Temp-Regular-Nurses,788834
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts,13224295
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds),13224295
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|Adm-Real Estate Special Services,174084
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-PUC-Water Charges,250417
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CON-Financial Systems,329151
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CON-Internal Audits,496185
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-City Attorney-Legal Services,943000
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR Mgmt/Benefits Admin System,626092
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Drug Testing,1158
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Mgmt Training,15653
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,4225512
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,1391351
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,9031
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Rec & Park-Gardener,15694
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),319161
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Sheriff,3037874
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Social Services,20000
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),237095
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Tax Collector,177830
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Auto Maint,124592
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Fuel Stock,13709
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,51866
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Vehicle Leasing (AAO),15618
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,10000
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|PUC Sewer Service Charges,324786
Community Health|Public Health|Laguna Honda - Long Term Care|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,414436
Community Health|Public Health|Laguna Honda - Long Term Care|Transfer Adjustments-Uses,-19628722
Community Health|Public Health|Laguna Honda - Long Term Care|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-19628722
Community Health|Public Health|Laguna Honda - Long Term Care|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-19398772
Community Health|Public Health|Laguna Honda - Long Term Care|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-229950
Community Health|Public Health|Laguna Honda - Long Term Care|Unappropriated Revenue Retained,3748953
Community Health|Public Health|Laguna Honda - Long Term Care|Unappropriated Revenue Retained|Unappropriated Revenue Retained,3748953
Community Health|Public Health|Laguna Honda - Long Term Care|Unappropriated Revenue Retained|Unappropriated Revenue Retained|Reserve for Debt Services,3748953
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses,1705355
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits,1021824
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Dental Coverage,4398
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,4398
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Health Service,969578
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,29454
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Health Service|Health Service-City Match,8217
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match -Prop C,224951
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Health Service|Retiree Health Care - City Match-Prop B,706956
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Other Fringe Benefits,705
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,705
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Retirement,32864
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Retirement|Retire City Misc,32864
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Social Security,13792
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),11178
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),2614
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Unemployment Insurance,487
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,487
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Materials & Supplies,24440
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Materials & Supplies|Materials & Supplies Budget Only,24440
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,24440
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Non Personnel Services,91388
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Non Personnel Services|Maintenance Svcs-Building & Structures,90388
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Non Personnel Services|Maintenance Svcs-Building & Structures|Maint Svcs-Buildings & Impvts-Budget,90388
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Non Personnel Services|Rents & Leases-Equipment,1000
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Non Personnel Services|Rents & Leases-Equipment|Rents & Leases-Equipment-Budget,1000
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Salaries,180284
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Salaries|Permanent Salaries-Misc,180284
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Salaries|Permanent Salaries-Misc|Misc-Regular,180284
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Services of Other Depts,387419
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Services of Other Depts|Services of Other Depts (AAO Funds),387419
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Services of Other Depts|Services of Other Depts (AAO Funds)|Adm-Real Estate Special Services,30000
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-PUC-Water Charges,4824
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Sheriff,280694
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),65644
Community Health|Public Health|Laguna Honda - Non Lhh Program Expenses|Services of Other Depts|Services of Other Depts (AAO Funds)|PUC Sewer Service Charges,6257
Community Health|Public Health|Laguna Honda Hosp - Acute Care,3750952
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits,966213
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Dental Coverage,32424
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,32424
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Health Service,300684
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,240447
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Health Service|Health Service-City Match,60237
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Other Fringe Benefits,10026
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,10026
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Retirement,436401
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Retirement|Retire City Misc,436401
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Social Security,179245
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),139340
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),39905
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Unemployment Insurance,7433
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,7433
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Materials & Supplies,32660
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Materials & Supplies|Materials & Supplies Budget Only,31200
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,31200
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Materials & Supplies|Other Materials & Supplies,1460
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Materials & Supplies|Other Materials & Supplies|Other Office Supplies,1460
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Salaries,2752079
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Salaries|Holiday Pay,66549
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Salaries|Holiday Pay|Holiday Pay - Misc,30183
Community Health|Public Health|Laguna Honda Hosp - Acute Care|Salaries|Holiday Pay|Holiday Pay - Nurses,36366
