General Administration & Finance|General Services Agency - City Admin|Tourism Events|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Auto Maint,4000
General Administration & Finance|General Services Agency - City Admin|Tourism Events|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Fuel Stock,1000
General Administration & Finance|General Services Agency - City Admin|Tourism Events|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,1387
General Administration & Finance|General Services Agency - City Admin|Tourism Events|Services of Other Depts|Services of Other Depts (AAO Funds)|PUC Sewer Service Charges,101612
General Administration & Finance|General Services Agency - City Admin|Tourism Events|Transfer Adjustments-Uses,-1700000
General Administration & Finance|General Services Agency - City Admin|Tourism Events|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-1700000
General Administration & Finance|General Services Agency - City Admin|Tourism Events|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-1700000
General Administration & Finance|General Services Agency - City Admin|Treasure Island,8326365
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits,482718
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Dental Coverage,15894
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,15894
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Health Service,131399
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,50674
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Health Service|Health Service-City Match,80725
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Other Fringe Benefits,18246
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,14239
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,4007
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Retirement,226068
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Retirement|Retire City Misc,226068
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Social Security,87922
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),69428
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),18494
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Unemployment Insurance,3189
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,3189
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Materials & Supplies,15000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Materials & Supplies|Materials & Supplies Budget Only,15000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,15000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services,2589225
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Employee Expenses,1750
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Employee Expenses|Employee Field Expenses-Budget,1750
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Entertainment And Promotion,13500
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Entertainment And Promotion|Entertainment & Promotion Budget,13500
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Maintenance Svcs-Building & Structures,978610
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Maintenance Svcs-Building & Structures|Maint Svcs-Buildings & Impvts-Budget,978610
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Membership Fees,6700
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Membership Fees|Membership Fees,6700
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Professional & Specialized Services,1570665
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Professional & Specialized Services|Other Professional Services,1000400
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,570265
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Rents & Leases-Equipment,11700
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Rents & Leases-Equipment|Rents & Leases-Equipment-Budget,11700
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Training,6300
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Non Personnel Services|Training|Training - Budget,6300
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Salaries,1275361
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Salaries|Permanent Salaries-Misc,1260361
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Salaries|Permanent Salaries-Misc|Misc-Regular,1260361
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Salaries|Temp Salaries-Misc,15000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,15000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts,5722140
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds),5722140
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|Adm-Real Estate Special Services,32072
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-ADM-General(AAO),1998079
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Bus & Ecn Dev,39526
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CON-Internal Audits,20000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-City Attorney-Legal Services,993588
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Fire,3000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Mgmt Training,3000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Hetch Hetchy,1043360
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Parking & Traffic,25000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Police Security,74234
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),156000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),13619
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Auto Maint,12000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Central Shops-Fuel Stock,4000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,6000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services,487
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,26621
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,810157
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Street Cleaning,214724
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Street Repair,82673
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Urban forestry,164000
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Transfer Adjustments-Uses,-1758079
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-1758079
General Administration & Finance|General Services Agency - City Admin|Treasure Island|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-1758079
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling,0
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits,4356896
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Dental Coverage,178100
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,178100
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Health Service,2015225
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,621138
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Health Service|Health Service-City Match,733076
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,661011
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Other Fringe Benefits,25111
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,14118
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,10993
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Retirement,1473128
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Retirement|Retire City Misc,1473128
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Social Security,644170
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),521438
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),122732
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Unemployment Insurance,21162
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,21162
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Materials & Supplies,9984626
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Materials & Supplies|Materials & Supplies Budget Only,9984626
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,9984626
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services,2332802
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services|Maintenance Svcs-Equipment,2307812
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services|Maintenance Svcs-Equipment|Maint Svcs-Equipment-Budget,2307812
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services|Membership Fees,490
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services|Membership Fees|Membership Fees,490
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services|Professional & Specialized Services,21000
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services|Professional & Specialized Services|Professional & Specialized Svcs-Budget,21000
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services|Training,3500
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Non Personnel Services|Training|Training - Budget,3500
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries,8464324
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries|Holiday Pay,500
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries|Holiday Pay|Holiday Pay - Misc,500
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries|Overtime,166000
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries|Overtime|Overtime - Misc,166000
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries|Permanent Salaries-Misc,8117824
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries|Permanent Salaries-Misc|Misc-Regular,8117824
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries|Premium Pay,180000
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Salaries|Premium Pay|Premium Pay - Misc,180000
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts,811286
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds),811286
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-PUC-Water Charges,23600
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-SFGH-Medical Service,21360
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-ADM-General(AAO),57500
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CHS-Toxics Waste & Hazard Mat Svc,15000
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Drug Testing,6949
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Mgmt Training,1500
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,305900
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,193027
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-General Office,100000
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,1084
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),29649
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,2411
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-TIS-ISD Services-Infrastructure Cost,22622
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|PUC Sewer Service Charges,18184
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,12500
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Transfer Adjustments-Uses,-25949934
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-25949934
General Administration & Finance|General Services Agency - City Admin|Vehicle & Equipment Main & Fueling|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-25949934
General Administration & Finance|General Services Agency - Technology,7154428
General Administration & Finance|General Services Agency - Technology|Administration,-35125029
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits,2626383
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Dental Coverage,42945
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,42945
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Health Service,1760911
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,138216
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Health Service|Health Service-Admin Cost,40458
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Health Service|Health Service-City Match,218740
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Health Service|Health Service-Retiree Health Subsidy,1363497
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Other Fringe Benefits,39851
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,26984
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Other Fringe Benefits|Fringe Adjustments-Budget,1572
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,11295
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Retirement,549459
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Retirement|Retire City Misc,549459
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Social Security,225345
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Social Security|Social Security (OASDI & HI),179688
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Social Security|Social Security - Medicare (HI Only),45657
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Unemployment Insurance,7872
General Administration & Finance|General Services Agency - Technology|Administration|Mandatory Fringe Benefits|Unemployment Insurance|Unemployment Insurance,7872
General Administration & Finance|General Services Agency - Technology|Administration|Materials & Supplies,50000
General Administration & Finance|General Services Agency - Technology|Administration|Materials & Supplies|Materials & Supplies Budget Only,50000
General Administration & Finance|General Services Agency - Technology|Administration|Materials & Supplies|Materials & Supplies Budget Only|Materials & Supplies-Budget,50000
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services,13752243
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Employee Expenses,6543
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Employee Expenses|Auto Mileage,163
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Employee Expenses|Employee Field Expenses-Budget,6380
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Maintenance Svcs-Equipment,2271885
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Maintenance Svcs-Equipment|Maint Svcs-Equipment-Budget,2271885
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Membership Fees,17270
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Membership Fees|Membership Fees,17270
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Other Current Expenses,268255
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Other Current Expenses|Other Current Expenses - Budget,56244
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Other Current Expenses|Software Licensing Fees,212011
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Professional & Specialized Services,140000
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Professional & Specialized Services|Systems Consulting Services,140000
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Rents & Leases-Buildings & Structures,40000
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Rents & Leases-Buildings & Structures|Rents/Leases-Bldgs & Structures-Budget,40000
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Rents & Leases-Equipment,47250
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Rents & Leases-Equipment|Reproduction Copier Store Program,47250
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Training,205446
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Training|Training - Budget,205446
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Travel,29815
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Travel|Air Travel - Employees,23052
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Travel|Non-Air Travel - Employees,6763
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Utilities,10725779
General Administration & Finance|General Services Agency - Technology|Administration|Non Personnel Services|Utilities|Telephone Charges (TIS Use Only),10725779
General Administration & Finance|General Services Agency - Technology|Administration|Overhead,890432
General Administration & Finance|General Services Agency - Technology|Administration|Overhead|Overhead,890432
General Administration & Finance|General Services Agency - Technology|Administration|Overhead|Overhead|Department Overhead,598419
General Administration & Finance|General Services Agency - Technology|Administration|Overhead|Overhead|Indirect Cost Reimbursement,292013
General Administration & Finance|General Services Agency - Technology|Administration|Salaries,3148714
General Administration & Finance|General Services Agency - Technology|Administration|Salaries|Overtime,714
General Administration & Finance|General Services Agency - Technology|Administration|Salaries|Overtime|Overtime - Misc,714
General Administration & Finance|General Services Agency - Technology|Administration|Salaries|Permanent Salaries-Misc,3057972
General Administration & Finance|General Services Agency - Technology|Administration|Salaries|Permanent Salaries-Misc|Misc-Regular,3057972
General Administration & Finance|General Services Agency - Technology|Administration|Salaries|Premium Pay,6315
General Administration & Finance|General Services Agency - Technology|Administration|Salaries|Premium Pay|Premium Pay - Misc,6315
General Administration & Finance|General Services Agency - Technology|Administration|Salaries|Temp Salaries-Misc,83713
General Administration & Finance|General Services Agency - Technology|Administration|Salaries|Temp Salaries-Misc|Temp-Regular-Misc,83713
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts,3074017
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds),3074017
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|EF-SFGH-Medical Service,2795
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-ADM-General(AAO),590606
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-CON-Internal Audits,8268
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Chf-Youth Works,4200
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-City Attorney-Legal Services,450000
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR Mgmt/Benefits Admin System,80406
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Drug Testing,1930
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-HR-Workers' Comp Claims,352203
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Human Rights Commission,63693
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-PUC-Light Heat & Power,69501
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Purch-Mail Services,10166
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Rent Paid to Real Estate,863578
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-Risk Management Services (AAO),257973
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|GF-TIS-Telephone(AAO),217288
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|IS-Purch-Reproduction,10190
General Administration & Finance|General Services Agency - Technology|Administration|Services of Other Depts|Services of Other Depts (AAO Funds)|SR-DPW-Building Repair,91220
General Administration & Finance|General Services Agency - Technology|Administration|Transfer Adjustments-Uses,-58666818
General Administration & Finance|General Services Agency - Technology|Administration|Transfer Adjustments-Uses|Transfer Adjustments-Uses,-58666818
General Administration & Finance|General Services Agency - Technology|Administration|Transfer Adjustments-Uses|Transfer Adjustments-Uses|Transfer Adjustments-Uses (Citywide),-58666818
General Administration & Finance|General Services Agency - Technology|Governance And Outreach,8341511
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Capital Outlay,1109086
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Capital Outlay|Equip Purchase,1109086
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Capital Outlay|Equip Purchase|Equipment Purchase-Budget,1109086
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits,1199720
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Dental Coverage,41091
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Dental Coverage|Dental Coverage,41091
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Health Service,348072
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Health Service|Dependent Coverage-Miscellaneous,139424
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Health Service|Health Service-City Match,208648
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Other Fringe Benefits,37890
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Other Fringe Benefits|Flexible Benefit Package,26996
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Other Fringe Benefits|Long Term Disability Insurance,10894
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Retirement,540909
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Retirement|Retire City Misc,540909
General Administration & Finance|General Services Agency - Technology|Governance And Outreach|Mandatory Fringe Benefits|Social Security,223787
