Culture & Recreation|Public Library|No Program Defined|Property Taxes|Supplemental-Current|Supp Asst SB813-Cy Secured,207000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Supplemental-Prior,441000
Culture & Recreation|Public Library|No Program Defined|Property Taxes|Supplemental-Prior|Supp Asst SB813-Py Secured,441000
Culture & Recreation|Public Library|No Program Defined|Unappropriated Fund Balance,947103
Culture & Recreation|Public Library|No Program Defined|Unappropriated Fund Balance|Unappropriated Fund Balance,947103
Culture & Recreation|Public Library|No Program Defined|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,947103
Culture & Recreation|Recreation and Park Commission,125421436
Culture & Recreation|Recreation and Park Commission|Capital Projects,-1411539
Culture & Recreation|Recreation and Park Commission|Capital Projects|Expenditure Recovery,1984802
Culture & Recreation|Recreation and Park Commission|Capital Projects|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,1984802
Culture & Recreation|Recreation and Park Commission|Capital Projects|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),1984802
Culture & Recreation|Recreation and Park Commission|Capital Projects|Interest & Investment Income,50000
Culture & Recreation|Recreation and Park Commission|Capital Projects|Interest & Investment Income|Interest,50000
Culture & Recreation|Recreation and Park Commission|Capital Projects|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,50000
Culture & Recreation|Recreation and Park Commission|Capital Projects|Other Revenues,40000
Culture & Recreation|Recreation and Park Commission|Capital Projects|Other Revenues|Other Non-Operating Revenues,40000
Culture & Recreation|Recreation and Park Commission|Capital Projects|Other Revenues|Other Non-Operating Revenues|Other Non-Operating Revenue,40000
Culture & Recreation|Recreation and Park Commission|Capital Projects|Transfer Adjustments-Sources,-6097444
Culture & Recreation|Recreation and Park Commission|Capital Projects|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-6097444
Culture & Recreation|Recreation and Park Commission|Capital Projects|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-6097444
Culture & Recreation|Recreation and Park Commission|Capital Projects|Unappropriated Fund Balance,2611103
Culture & Recreation|Recreation and Park Commission|Capital Projects|Unappropriated Fund Balance|Unappropriated Fund Balance,2611103
Culture & Recreation|Recreation and Park Commission|Capital Projects|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,2611103
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund,0
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Expenditure Recovery,400000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Expenditure Recovery|Recovery for Svcs to AAO Funds,400000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),400000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Transfer Adjustments-Sources,-400000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-400000
Culture & Recreation|Recreation and Park Commission|Children's Svcs - Non - Children's Fund|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-400000
Culture & Recreation|Recreation and Park Commission|General Fund,34142643
Culture & Recreation|Recreation and Park Commission|General Fund|General Fund Support,34142643
Culture & Recreation|Recreation and Park Commission|General Fund|General Fund Support|General Fund Support,34142643
Culture & Recreation|Recreation and Park Commission|General Fund|General Fund Support|General Fund Support|General Fund Support,34142643
Culture & Recreation|Recreation and Park Commission|Golden Gate Park,6196166
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services,2916955
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services|Rec & Park-Service Charges,2916955
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services|Rec & Park-Service Charges|Admission-Recreation Facilities,2867055
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,14900
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Charges for Services|Rec & Park-Service Charges|Tennis Fees,35000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Interest & Investment Income,65000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Interest & Investment Income|Interest,65000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Interest & Investment Income|Interest|Interest Earned - Non Pooled Cash,65000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Other Revenues,60758
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Other Revenues|Gifts & Bequests,60758
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Other Revenues|Gifts & Bequests|Gifts and Bequests,60758
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions,3153453
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Other City Property Rentals,570445
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Other City Property Rentals|Other City Property Rentals,570445
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals,800000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals|Music Concourse-Parking,120000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Parking Garage/Lot Rentals|Parking Fees-Various Rec/Park Facilities,680000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Concesssions,1583008
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,1583008
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Rentals,200000
Culture & Recreation|Recreation and Park Commission|Golden Gate Park|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,200000
Culture & Recreation|Recreation and Park Commission|Marina Harbor,2344913
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services,1899350
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges,1899350
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Berth & Mooring Fees - East,1007350
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Berth & Mooring Fees - West,842000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Charges for Services|Rec & Park-Service Charges|Permits,50000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income,45000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income|Interest,45000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,45000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In,468786
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In|Intrafund Transfers In (Iti),468786
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/CRF-Culture & Recreation Fd,468786
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions,311000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions|Rec & Park - Concesssions,311000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,311000
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources,-468786
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-468786
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-468786
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance,89563
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance|Unappropriated Fund Balance,89563
Culture & Recreation|Recreation and Park Commission|Marina Harbor|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,89563
Culture & Recreation|Recreation and Park Commission|Parks,71981434
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services,10396211
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges,10396211
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Admission-Recreation Facilities,725000
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Golf Fees,8055810
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,542000
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Permits,1061401
Culture & Recreation|Recreation and Park Commission|Parks|Charges for Services|Rec & Park-Service Charges|Photo Center Fees,12000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery,2000799
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds,1925799
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),80000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Child,Youth & Fam (AAO),500000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Laguna Honda Hospital (AAO),15694
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),2000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Library (AAO),591668
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Real Estate (AAO),108090
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr War Memorial (AAO),123391
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),504956
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,75000
Culture & Recreation|Recreation and Park Commission|Parks|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec Fr Port Commission (Non-AAO),75000
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income,462000
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income|Interest,462000
Culture & Recreation|Recreation and Park Commission|Parks|Interest & Investment Income|Interest|Interest Earned - Pooled Cash,462000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State,152000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief,152000
Culture & Recreation|Recreation and Park Commission|Parks|Intergovernmental Revenues-State|State - Homeowners' Property Tax Relief|Homeowners Prop Tax Relief,152000
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In,4402642
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti),4402642
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/GOL-Golf Fund,290000
Culture & Recreation|Recreation and Park Commission|Parks|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/OSP-Open Space & Park Fund,4112642
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In,2648914
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti),2648914
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 1G-General Fund,1627506
Culture & Recreation|Recreation and Park Commission|Parks|Operating Transfers In|Other Operating Transfers In (Oti)|OTI Fr 2S/GOL-Golf Fund,1021408
Culture & Recreation|Recreation and Park Commission|Parks|Other Local Taxes,768000
Culture & Recreation|Recreation and Park Commission|Parks|Other Local Taxes|Other Local Taxes,768000
Culture & Recreation|Recreation and Park Commission|Parks|Other Local Taxes|Other Local Taxes|Stadium Admission Tax,768000
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues,522242
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues|Gifts & Bequests,522242
Culture & Recreation|Recreation and Park Commission|Parks|Other Revenues|Gifts & Bequests|Gifts and Bequests,522242
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes,35565000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Other Property Taxes,505000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Other Property Taxes|Prop Tax AB 1290 Rda Passthrough,505000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year,34395000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Secured,32092000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Current Year|Prop Tax Curr Yr-Unsecured,2303000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Prior Year,17000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Property Taxes-Prior Year|Unsecured Instl 5/8 Yr Plan,17000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Current,207000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Current|Supp Asst SB813-Cy Secured,207000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Prior,441000
Culture & Recreation|Recreation and Park Commission|Parks|Property Taxes|Supplemental-Prior|Supp Asst SB813-Py Secured,441000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions,20003339
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals,8006000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Civic Center Garage,2800000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Lot 6 Parking,8000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Parking Fees-Various Rec/Park Facilities,48000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Portsmouth Garage,1300000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|St. Mary'S Garage,1250000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Parking Garage/Lot Rentals|Union Square Garage,2600000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions,7170646
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Concession-Candlestick Park,118000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,6547646
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Concesssions|Golf Resident Card Fees,505000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals,4826693
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Balboa Stadium,80000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Candlestick Park,4336693
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Kezar Pavilion,80000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Kezar Stadium,80000
Culture & Recreation|Recreation and Park Commission|Parks|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,250000
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources,-4939713
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-4939713
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-2938914
Culture & Recreation|Recreation and Park Commission|Parks|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-2000799
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Expenditure Recovery,24801347
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,24801347
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),24801347
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues|Gifts & Bequests,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Other Revenues|Gifts & Bequests|Gifts and Bequests,76350
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources,-24801347
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-24801347
Culture & Recreation|Recreation and Park Commission|Rec & Park Administration|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-24801347
Culture & Recreation|Recreation and Park Commission|Recreation,12091469
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services,7184000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges,7184000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Camp Mather Fees,1700000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Other Recreational Service Chgs,1904000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Permits,2900000
Culture & Recreation|Recreation and Park Commission|Recreation|Charges for Services|Rec & Park-Service Charges|Swim Pool Fees,680000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions,515400
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Concesssions,190000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Concesssions|Concession-Miscellaneous,190000
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Rentals,325400
Culture & Recreation|Recreation and Park Commission|Recreation|Rents & Concessions|Rec & Park - Rentals|Rentals-Recreation Facilities,325400
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance,4392069
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance|Unappropriated Fund Balance,4392069
Culture & Recreation|Recreation and Park Commission|Recreation|Unappropriated Fund Balance|Unappropriated Fund Balance|Prior Year Designated Reserve,4392069
Culture & Recreation|Recreation and Park Commission|Structural Maintenance,0
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery,417370
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,417370
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds|Exp Rec-Unallocated (Non-AAO Fds),417370
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources,-417370
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-417370
Culture & Recreation|Recreation and Park Commission|Structural Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-417370
Culture & Recreation|War Memorial,11827310
Culture & Recreation|War Memorial|Operations & Maintenance,11827310
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services,338811
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances,338811
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Misc Exhibit & Perform Svc Charges,112944
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Veterans Building Occupancy Fees,69229
Culture & Recreation|War Memorial|Operations & Maintenance|Charges for Services|Concerts, Exhibitions & Performances|Zellerbach Rehearsal Hall,156638
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery,268673
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds,268673
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Administrative Services (AAO),32130
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Environment (AAO),46112
Culture & Recreation|War Memorial|Operations & Maintenance|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Law Library (AAO),190431
Culture & Recreation|War Memorial|Operations & Maintenance|Intrafund Transfers In,897489
Culture & Recreation|War Memorial|Operations & Maintenance|Intrafund Transfers In|Intrafund Transfers In (Iti),897489
Culture & Recreation|War Memorial|Operations & Maintenance|Intrafund Transfers In|Intrafund Transfers In (Iti)|ITI Fr 2S/WMF-War Memorial Fund,897489
Culture & Recreation|War Memorial|Operations & Maintenance|Other Local Taxes,8676261
Culture & Recreation|War Memorial|Operations & Maintenance|Other Local Taxes|Hotel Room Tax,8676261
Culture & Recreation|War Memorial|Operations & Maintenance|Other Local Taxes|Hotel Room Tax|Hotel Room Tax,8676261
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions,1820837
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions,307679
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Davies Symphony Hall Concessions,100300
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Davies Symphony Hall Prog Concess,2125
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Opera House Concessions,185300
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Concessions|Opera House Program Concession,19954
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals,1478886
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Davies Symphony Hall Rental,476106
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Davies Symphony Hall-Office Rental,117096
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Green Room Rental,158950
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Herbst Theater Rental,170871
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Opera House Rental,430185
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Cultural Facilities-Rentals|Opera House-Office Rental,125678
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Parking Garage/Lot Rentals,34272
Culture & Recreation|War Memorial|Operations & Maintenance|Rents & Concessions|Parking Garage/Lot Rentals|Employee Parking,34272
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources,-1166162
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-1166162
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-897489
Culture & Recreation|War Memorial|Operations & Maintenance|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-268673
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance,991401
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance|Unappropriated Fund Balance,991401
Culture & Recreation|War Memorial|Operations & Maintenance|Unappropriated Fund Balance|Unappropriated Fund Balance|Beginning Fund Balance-Budget Basis,991401
General Administration & Finance,302062987
General Administration & Finance|Assessor/Recorder,20706307
General Administration & Finance|Assessor/Recorder|General Fund,17636307
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support,17636307
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support|General Fund Support,17636307
General Administration & Finance|Assessor/Recorder|General Fund|General Fund Support|General Fund Support|General Fund Support,17636307
General Administration & Finance|Assessor/Recorder|Recorder,3070000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services,3070000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services,3070000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Other General Government Charges,230000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Recorder-Re Recordation Fee,22000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Recording Fees,2625000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Social Security Number Truncation Fee,165000
General Administration & Finance|Assessor/Recorder|Recorder|Charges for Services|General Government Services|Vital & Health Statistics Fee Sta,28000
General Administration & Finance|Board of Supervisors,10626127
General Administration & Finance|Board of Supervisors|Board Of Supervisor,0
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery,57617
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds,57617
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr PUC (AAO),26541
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Port Commission (AAO),2754
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Public Transportation(AAO),28322
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources,-57617
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources|Transfer Adjustments-Sources,-57617
General Administration & Finance|Board of Supervisors|Board Of Supervisor|Transfer Adjustments-Sources|Transfer Adjustments-Sources|Transfer Adjustments-Sources (Citywide),-57617
General Administration & Finance|Board of Supervisors|Clerk Of The Board,390250
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services,390250
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services,390250
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services|Bos - Planning Appeals Surcharge,30000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Charges for Services|General Government Services|Other General Government Charges,360250
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery,110000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to AAO Funds,90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to AAO Funds|Exp Rec Fr Water Dept (AAO),90000
General Administration & Finance|Board of Supervisors|Clerk Of The Board|Expenditure Recovery|Recovery for Svcs to Non-AAO Fds,20000
